dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
mptrj,mp-1204603,mpa,444,e3nn_baseline,0,0.026851193979382515,27612.0,0.04326412454247475,27612.0,0.0890109222382307,27612.0,0.010399846360087395,220896.0,0.29980018734931946,27612.0,0.0,0.0,1.515513053163886,138060.0,0.6971198599785566,138060.0,0.0,0.0,0.0,0.0,102.29551559314132,138060.0,5.125961033627391,138060.0,0.12236763723194599,0.0,0.9646129328757524,0.0,61.186512000858784,0.0,2.768410835415125,0.0,366.5362009778619,0.0,542.5597031135112,0.0,110.05409620702267,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,1,0.026548048481345177,27612.0,0.042656902223825455,27612.0,0.08586794137954712,27612.0,0.009422888979315758,220896.0,0.309669878333807,27612.0,0.0,0.0,1.508236862719059,138060.0,0.6889526266604662,138060.0,0.0,0.0,0.0,0.0,102.04816306941211,138060.0,5.130029749125242,138060.0,0.123258912935853,0.0,0.9687780402600765,0.0,61.29683391191065,0.0,2.797202905640006,0.0,366.5766199119389,0.0,542.464551050216,0.0,109.78463990613818,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,2,0.02732803113758564,27612.0,0.04321499727666378,27612.0,0.08506607264280319,27612.0,0.009058043360710144,220896.0,0.29925000853836536,27612.0,0.0,0.0,1.5096019487828016,138060.0,0.6848208140581846,138060.0,0.0,0.0,0.0,0.0,102.3292129393667,138060.0,5.129682365804911,138060.0,0.12303679250180721,0.0,0.9614252485334873,0.0,61.27337017096579,0.0,2.797255991026759,0.0,366.5519340429455,0.0,542.7275840193033,0.0,110.07920908741653,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,3,0.0280928798019886,27612.0,0.044449931010603905,27612.0,0.0899729784578085,27612.0,0.009380048140883446,220896.0,0.3081040922552347,27612.0,0.0,0.0,1.5207608230412006,138060.0,0.6896425038576126,138060.0,0.0,0.0,0.0,0.0,102.31300303712487,138060.0,5.128642078489065,138060.0,0.12213806621730328,0.0,0.9837581310421228,0.0,61.39218737371266,0.0,2.7981961611658335,0.0,366.5848218370229,0.0,542.8804259281605,0.0,110.06402014754713,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,4,0.02695014700293541,27612.0,0.04215794615447521,27612.0,0.08650217205286026,27612.0,0.009350012987852097,220896.0,0.29633892700076103,27612.0,0.0,0.0,1.5025883913040161,138060.0,0.6905959453433752,138060.0,0.0,0.0,0.0,0.0,102.22559096291661,138060.0,5.127168260514736,138060.0,0.12252316810190678,0.0,0.981935067102313,0.0,61.41038495115936,0.0,2.8066670056432486,0.0,366.6568719781935,0.0,542.8656020667404,0.0,109.96078001335263,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,0,0.022182008251547813,13806.0,0.04516495391726494,13806.0,0.09370106272399426,13806.0,0.01012696884572506,110448.0,0.3190420102328062,13806.0,0.08996832184493542,980226.0,0.9277018252760172,69030.0,0.6258811336010695,138060.0,0.154431676492095,138060.0,1.2834751978516579,345150.0,44.27076759748161,138060.0,5.952978739514947,138060.0,0.08314591832458973,0.0,1.076890854164958,0.0,61.51027628220618,0.0,2.782676136121154,0.0,359.429843025282,0.0,480.30654806643724,0.0,54.24932506866753,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,1,0.020913081243634224,13806.0,0.044206855818629265,13806.0,0.08665909990668297,13806.0,0.00895792618393898,110448.0,0.2990521024912596,13806.0,0.08302903734147549,980226.0,0.9219362400472164,69030.0,0.6248909048736095,138060.0,0.20308024249970913,138060.0,1.2768488377332687,345150.0,44.30519696325064,138060.0,5.944488104432821,138060.0,0.08332380093634129,0.0,0.963534926995635,0.0,61.366036999970675,0.0,2.785333199426532,0.0,359.41513907164335,0.0,480.01602990552783,0.0,54.29517989978194,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,2,0.020357081666588783,13806.0,0.04213303327560425,13806.0,0.08668494410812855,13806.0,0.008920906111598015,110448.0,0.29826792888343334,13806.0,0.08196220733225346,980226.0,0.9298818185925484,69030.0,0.6231530569493771,138060.0,0.20154286175966263,138060.0,1.2863781303167343,345150.0,44.31625874713063,138060.0,5.950680933892727,138060.0,0.08409097790718079,0.0,0.9817651007324457,0.0,61.215913854539394,0.0,2.789198886603117,0.0,359.5272640231997,0.0,480.0216390285641,0.0,54.32918877340853,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,3,0.020185019820928574,13806.0,0.04360009916126728,13806.0,0.08676410652697086,13806.0,0.008938834071159363,110448.0,0.29972707852721214,13806.0,0.08114730007946491,980226.0,0.931174261495471,69030.0,0.6279591470956802,138060.0,0.20876689814031124,138060.0,1.278489362448454,345150.0,44.29674008861184,138060.0,5.977057619020343,138060.0,0.08413824252784252,0.0,0.9852929506450891,0.0,61.42333848401904,0.0,2.784634241834283,0.0,359.91994803771377,0.0,480.64373317174613,0.0,54.34471997432411,0.0
mptrj,mp-1204603,mpa,444,e3nn_pair_full,4,0.025259098038077354,13806.0,0.05555199459195137,13806.0,0.1037821639329195,13806.0,0.00992603600025177,110448.0,0.3713571932166815,13806.0,0.09113573469221592,980226.0,0.9409487247467041,69030.0,0.6280639208853245,138060.0,0.21998188458383083,138060.0,1.2933150865137577,345150.0,44.315368169918656,138060.0,5.963858915492892,138060.0,0.08544838055968285,0.0,1.07841775752604,0.0,61.71660125255585,0.0,2.8164179529994726,0.0,359.8493088502437,0.0,481.1939471401274,0.0,54.417319828644395,0.0
