dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,1_convolution.total_ms,21.574341924861073,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,1_convolution.weight_nn_ms,0.3270858433097601,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.aggregation_ms,1.7298709135502577,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.denominator_ms,0.035918084904551506,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.edge_src_gather_ms,0.19862293265759945,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.message_tp_ms,36.64211300201714,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.total_ms,39.09618011675775,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,2_convolution.weight_nn_ms,0.4323259927332401,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.aggregation_ms,1.981105888262391,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.denominator_ms,0.03967108204960823,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.edge_src_gather_ms,0.2182568423449993,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.message_tp_ms,38.73823187313974,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.total_ms,41.52162279933691,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,3_convolution.weight_nn_ms,0.48763095401227474,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.aggregation_ms,0.06485101766884327,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.denominator_ms,0.011219875887036324,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.edge_src_gather_ms,0.11884490959346294,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.message_tp_ms,3.125315997749567,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.total_ms,3.4945060033351183,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,4_convolution.weight_nn_ms,0.1173829659819603,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,edge_embedding.cutoff_ms,0.08586794137954712,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,edge_embedding.edge_length_norm_ms,0.026548048481345177,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,edge_embedding.radial_basis_ms,0.042656902223825455,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,edge_embedding.radial_combine_ms,0.009422888979315758,1.0,220896.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,edge_embedding.spherical_harmonics_ms,0.309669878333807,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,model_total_ms,542.464551050216,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,top_force_output_ms,366.5766199119389,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,top_input_embedding_ms,0.9687780402600765,3.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,top_interaction_other_ms,61.29683391191065,25.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,1,top_readout_ms,2.797202905640006,4.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.aggregation_ms,0.32773613929748535,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.denominator_ms,0.01257704570889473,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.edge_src_gather_ms,0.033742981031537056,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.message_tp_ms,3.552272915840149,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.total_ms,4.130922956392169,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,0_convolution.weight_nn_ms,0.14586606994271278,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.aggregation_ms,1.027535181492567,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.denominator_ms,0.023504020646214485,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.edge_src_gather_ms,0.11932407505810261,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.message_tp_ms,20.11931105516851,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.total_ms,21.681939950212836,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,1_convolution.weight_nn_ms,0.3291068132966757,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.aggregation_ms,1.7299761530011892,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.denominator_ms,0.03564986400306225,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.edge_src_gather_ms,0.19618798978626728,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.message_tp_ms,36.658989964053035,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.total_ms,39.11081817932427,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,2_convolution.weight_nn_ms,0.4302391316741705,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.aggregation_ms,1.9805198535323143,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.denominator_ms,0.040168873965740204,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.edge_src_gather_ms,0.21730386652052402,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.message_tp_ms,38.89207215979695,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.total_ms,41.68063681572676,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,3_convolution.weight_nn_ms,0.49042608588933945,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.aggregation_ms,0.06391503848135471,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.denominator_ms,0.011136988177895546,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.edge_src_gather_ms,0.11826190166175365,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.message_tp_ms,3.106566844508052,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.total_ms,3.474891185760498,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,4_convolution.weight_nn_ms,0.11396384797990322,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,edge_embedding.cutoff_ms,0.08506607264280319,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,edge_embedding.edge_length_norm_ms,0.02732803113758564,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,edge_embedding.radial_basis_ms,0.04321499727666378,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,edge_embedding.radial_combine_ms,0.009058043360710144,1.0,220896.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,edge_embedding.spherical_harmonics_ms,0.29925000853836536,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,model_total_ms,542.7275840193033,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,top_force_output_ms,366.5519340429455,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,top_input_embedding_ms,0.9614252485334873,3.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,top_interaction_other_ms,61.27337017096579,25.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,2,top_readout_ms,2.797255991026759,4.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.aggregation_ms,0.32931799069046974,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.denominator_ms,0.012665987014770508,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.edge_src_gather_ms,0.034626107662916183,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.message_tp_ms,3.551047993823886,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.total_ms,4.1353739798069,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,0_convolution.weight_nn_ms,0.14844792895019054,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.aggregation_ms,1.0270180646330118,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.denominator_ms,0.023907050490379333,1.0,0.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.edge_src_gather_ms,0.11856714263558388,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.message_tp_ms,20.081913098692894,1.0,27612.0
mptrj,mp-1204603,mpa,444,e3nn_baseline,5,3,1_convolution.total_ms,21.638597128912807,1.0,0.0
