dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,0,0.02195499837398529,2260.0,0.03692996688187122,2260.0,0.08609797805547714,2260.0,0.008763978257775307,18080.0,0.2799411304295063,2260.0,0.0,0.0,0.5166069604456425,11300.0,0.0,0.0,0.11470797471702099,11300.0,0.0,0.0,62.828345922753215,11300.0,0.0,0.0,0.6669829599559307,11300.0,0.06345356814563274,0.0,0.9645302779972553,0.0,60.73075975291431,0.0,2.8187560383230448,0.0,27.45987894013524,0.0,157.43946400471032,0.0,64.47375961579382,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,1,0.024140113964676857,2260.0,0.03919797018170357,2260.0,0.08142716251313686,2260.0,0.008768867701292038,18080.0,0.29196497052907944,2260.0,0.0,0.0,0.5205050110816956,11300.0,0.0,0.0,0.11345790699124336,11300.0,0.0,0.0,62.75238888338208,11300.0,0.0,0.0,0.6628092378377914,11300.0,0.06241886876523495,0.0,0.9603290818631649,0.0,60.86302571929991,0.0,2.860009903088212,0.0,27.892377926036716,0.0,157.9934088513255,0.0,64.40201471559703,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,2,0.02276594750583172,2260.0,0.036360928788781166,2260.0,0.08019106462597847,2260.0,0.008546048775315285,18080.0,0.2783311065286398,2260.0,0.0,0.0,0.520321074873209,11300.0,0.0,0.0,0.11455616913735867,11300.0,0.0,0.0,62.68914369866252,11300.0,0.0,0.0,0.674661947414279,11300.0,0.060505932196974754,0.0,0.948767876252532,0.0,60.85360748693347,0.0,2.811914077028632,0.0,27.521935058757663,0.0,157.47255110181868,0.0,64.34203451499343,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,3,0.022725900635123253,2260.0,0.03761006519198418,2260.0,0.08451193571090698,2260.0,0.008706003427505493,18080.0,0.28006616048514843,2260.0,0.0,0.0,0.5163238383829594,11300.0,0.0,0.0,0.1197238452732563,11300.0,0.0,0.0,62.882896047085524,11300.0,0.0,0.0,0.6436659023165703,11300.0,0.06057624705135822,0.0,0.9357512462884188,0.0,60.49307226203382,0.0,2.7978289872407913,0.0,27.404316933825612,0.0,157.1367960423231,0.0,64.51065931469202,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,4,0.022188061848282814,2260.0,0.03727083094418049,2260.0,0.08051586337387562,2260.0,0.008398899808526039,18080.0,0.28273090720176697,2260.0,0.0,0.0,0.5178642459213734,11300.0,0.0,0.0,0.11413590982556343,11300.0,0.0,0.0,62.44126986712217,11300.0,0.0,0.0,0.6465560290962458,11300.0,0.060496386140584946,0.0,0.9450188372284174,0.0,60.85700518451631,0.0,2.840026980265975,0.0,27.22269599325955,0.0,156.90976986661553,0.0,64.06048103235662,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,0,0.020354054868221283,1130.0,0.03878609277307987,1130.0,0.0830900389701128,1130.0,0.008841045200824738,9040.0,0.2903500571846962,1130.0,0.07579009979963303,80230.0,0.4888062831014395,5650.0,0.3067958168685436,28250.0,0.13240426778793335,11300.0,0.08125090971589088,11300.0,8.422165643423796,11300.0,0.0,0.0,0.7492259610444307,11300.0,0.05602510645985603,0.0,0.9722181130200624,0.0,61.00188894197345,0.0,2.831030171364546,0.0,40.7611601985991,0.0,117.8165809251368,0.0,11.105227982625365,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,1,0.019661150872707367,1130.0,0.038825906813144684,1130.0,0.08380203507840633,1130.0,0.008746050298213959,9040.0,0.3073299303650856,1130.0,0.08206185884773731,80230.0,0.4930009599775076,5650.0,0.30486402101814747,28250.0,0.13257493264973164,11300.0,0.08173729293048382,11300.0,8.443866856396198,11300.0,0.0,0.0,0.7464229129254818,11300.0,0.057069817557930946,0.0,1.005304977297783,0.0,60.93550380319357,0.0,2.7955868281424046,0.0,40.39071802981198,0.0,117.4021721817553,0.0,11.110697872936726,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,2,0.018903985619544983,1130.0,0.03934302367269993,1130.0,0.08280784823000431,1130.0,0.00890321098268032,9040.0,0.2867691218852997,1130.0,0.08087418973445892,80230.0,0.48054009675979614,5650.0,0.30309264548122883,28250.0,0.13273535296320915,11300.0,0.08514104411005974,11300.0,8.45500803552568,11300.0,0.0,0.0,0.7764538750052452,11300.0,0.05616876296699047,0.0,0.9996332228183746,0.0,60.96090376377106,0.0,2.814125968143344,0.0,40.4348848387599,0.0,117.47409799136221,0.0,11.13180280663073,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,3,0.01968489959836006,1130.0,0.039105070754885674,1130.0,0.08342810906469822,1130.0,0.008795876055955887,9040.0,0.3090579994022846,1130.0,0.07609184831380844,80230.0,0.48116687685251236,5650.0,0.3030539955943823,28250.0,0.1317958813160658,11300.0,0.08508260361850262,11300.0,8.401126367971301,11300.0,0.0,0.0,0.7537584751844406,11300.0,0.05620904266834259,0.0,1.0331261437386274,0.0,61.2074660602957,0.0,2.8008981607854366,0.0,40.364672895520926,0.0,117.60748410597444,0.0,11.042326223105192,0.0
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,4,0.019753118976950645,1130.0,0.040602171793580055,1130.0,0.08642603643238544,1130.0,0.009119044989347458,9040.0,0.3089748788625002,1130.0,0.07966323755681515,80230.0,0.48697832971811295,5650.0,0.304357148706913,28250.0,0.13214675709605217,11300.0,0.08181855082511902,11300.0,8.350240532308817,11300.0,0.0,0.0,0.7503416854888201,11300.0,0.056619057431817055,0.0,1.0454049333930016,0.0,61.166185420006514,0.0,2.7919872663915157,0.0,40.85793299600482,0.0,118.04986093193293,0.0,11.011789552867413,0.0
