dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,2_convolution.denominator_ms,0.01054396852850914,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,2_convolution.edge_src_gather_ms,0.01595611684024334,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,2_convolution.message_tp_ms,21.74409688450396,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,2_convolution.total_ms,21.983213955536485,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,2_convolution.weight_nn_ms,0.09115692228078842,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.aggregation_ms,0.06700213998556137,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.denominator_ms,0.011123018339276314,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.edge_src_gather_ms,0.017099082469940186,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.message_tp_ms,23.403569124639034,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.total_ms,23.647282971069217,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,3_convolution.weight_nn_ms,0.09187613613903522,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.aggregation_ms,0.04543107934296131,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.denominator_ms,0.010931864380836487,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.edge_src_gather_ms,0.01429789699614048,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.message_tp_ms,3.038437105715275,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.total_ms,3.2556038349866867,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,4_convolution.weight_nn_ms,0.09119603782892227,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,edge_embedding.cutoff_ms,0.08177198469638824,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,edge_embedding.edge_length_norm_ms,0.022677937522530556,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,edge_embedding.radial_basis_ms,0.041893916204571724,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,edge_embedding.radial_combine_ms,0.009191920980811119,1.0,4560.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,edge_embedding.spherical_harmonics_ms,0.28090295381844044,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,model_total_ms,157.13587193749845,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,top_force_output_ms,27.445931918919086,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,top_input_embedding_ms,0.9600978810340166,3.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,top_interaction_other_ms,60.756492195650935,25.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,1,top_readout_ms,2.792332088574767,4.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.aggregation_ms,0.0488900113850832,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.denominator_ms,0.01474795863032341,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.edge_src_gather_ms,0.013747019693255424,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.message_tp_ms,2.6615899987518787,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.total_ms,2.8925880324095488,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,0_convolution.weight_nn_ms,0.095695024356246,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.aggregation_ms,0.05270191468298435,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.denominator_ms,0.010563991963863373,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.edge_src_gather_ms,0.014031073078513145,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.message_tp_ms,12.267328100278974,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.total_ms,12.489567045122385,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,1_convolution.weight_nn_ms,0.08750194683670998,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.aggregation_ms,0.06456184200942516,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.denominator_ms,0.01050601713359356,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.edge_src_gather_ms,0.016110949218273163,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.message_tp_ms,21.706070052459836,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.total_ms,21.946860011667013,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,2_convolution.weight_nn_ms,0.09240396320819855,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.aggregation_ms,0.06864801980555058,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.denominator_ms,0.01095607876777649,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.edge_src_gather_ms,0.016455072909593582,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.message_tp_ms,22.76133792474866,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.total_ms,23.0071940459311,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,3_convolution.weight_nn_ms,0.09287893772125244,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.aggregation_ms,0.04618614912033081,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.denominator_ms,0.010289018973708153,1.0,0.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.edge_src_gather_ms,0.014154007658362389,1.0,570.0
qm9_hf,0_3057,qcml,29,e3nn_baseline,2,4_convolution.message_tp_ms,3.0448748730123043,1.0,570.0
