dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
qm9_hf,0_3057,qcml,29,flash_baseline,0,0.022328924387693405,570.0,0.03789807669818401,570.0,0.07956894114613533,570.0,0.008457107469439507,4560.0,0.27819396927952766,570.0,0.0,0.0,0.44047809205949306,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1596218682825565,2850.0,0.0,0.0,0.059682177379727364,0.0,0.9476561099290848,0.0,60.07025274448097,0.0,2.7805210556834936,0.0,15.19309589639306,0.0,81.86716516502202,0.0,1.9186341669410467,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,1,0.021999003365635872,570.0,0.037000980228185654,570.0,0.07933797314763069,570.0,0.008639879524707794,4560.0,0.2765490207821131,570.0,0.0,0.0,0.4388699308037758,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15881091915071,2850.0,0.0,0.0,0.05769520066678524,0.0,0.941556179895997,0.0,59.98113611713052,0.0,2.850653138011694,0.0,15.396946109831333,0.0,82.03287399373949,0.0,1.9075812306255102,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,2,0.026328954845666885,570.0,0.03784196451306343,570.0,0.07921899668872356,570.0,0.008607981726527214,4560.0,0.30260696075856686,570.0,0.0,0.0,0.44648791663348675,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532148346304893,2850.0,0.0,0.0,0.05910918116569519,0.0,0.9825192391872406,0.0,60.192216420546174,0.0,2.783952048048377,0.0,15.2894570492208,0.0,82.15912990272045,0.0,1.9131440203636885,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,3,0.026895897462964058,570.0,0.040591927245259285,570.0,0.07963296957314014,570.0,0.009363982826471329,4560.0,0.28949580155313015,570.0,0.0,0.0,0.4457032773643732,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973611544817686,2850.0,0.0,0.0,0.05971197970211506,0.0,0.937317032366991,0.0,60.1291183847934,0.0,2.798621077090502,0.0,15.222857939079404,0.0,82.05503807403147,0.0,1.9599697552621365,0.0
qm9_hf,0_3057,qcml,29,flash_baseline,4,0.022218097001314163,570.0,0.03766198642551899,570.0,0.08009816519916058,570.0,0.008811941370368004,4560.0,0.2820538356900215,570.0,0.0,0.0,0.4445621743798256,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1541829444468021,2850.0,0.0,0.0,0.05891593173146248,0.0,0.9423578158020973,0.0,60.42586825788021,0.0,2.788423327729106,0.0,15.320742037147284,0.0,82.37037598155439,0.0,1.9123090896755457,0.0
qm9_hf,0_3057,qcml,29,flash_pair_auto,0,0.01827394589781761,285.0,0.038078054785728455,285.0,0.08395104669034481,285.0,0.008531147614121437,2280.0,0.27221208438277245,285.0,0.07997825741767883,20235.0,0.44657988473773,1425.0,0.17743906937539577,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520087718963623,2850.0,0.0,0.0,0.0609599519520998,0.0,0.9344809222966433,0.0,59.86357759684324,0.0,2.7858661487698555,0.0,15.482945134863257,0.0,82.35692395828664,0.0,2.1900564897805452,0.0
qm9_hf,0_3057,qcml,29,flash_pair_auto,1,0.018042977899312973,285.0,0.03629201091825962,285.0,0.07763807661831379,285.0,0.008110888302326202,2280.0,0.2698169555515051,285.0,0.0716610811650753,20235.0,0.45616086572408676,1425.0,0.19791745580732822,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2831215281039476,2850.0,0.0,0.0,0.06383564323186874,0.0,0.9263674728572369,0.0,62.0158314704895,0.0,2.8114852029830217,0.0,15.528787160292268,0.0,84.7172369249165,0.0,2.354439115151763,0.0
qm9_hf,0_3057,qcml,29,flash_pair_auto,2,0.01836102455854416,285.0,0.035570934414863586,285.0,0.07739290595054626,285.0,0.008160946890711784,2280.0,0.27814297936856747,285.0,0.07245014421641827,20235.0,0.45516365207731724,1425.0,0.16125920228660107,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324926745146513,2850.0,0.0,0.0,0.06203516386449337,0.0,0.9335288777947426,0.0,59.9629336502403,0.0,2.770315622910857,0.0,15.27338707819581,0.0,82.19540095888078,0.0,2.1724291145801544,0.0
qm9_hf,0_3057,qcml,29,flash_pair_auto,3,0.018295133486390114,285.0,0.03694114275276661,285.0,0.07736287079751492,285.0,0.008331844583153725,2280.0,0.26926188729703426,285.0,0.076663913205266,20235.0,0.44226692989468575,1425.0,0.15970389358699322,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599021963775158,2850.0,0.0,0.0,0.07033767178654671,0.0,0.9324501734226942,0.0,59.89812430925667,0.0,2.7694199234247208,0.0,15.378147130832076,0.0,82.22988713532686,0.0,2.1754042245447636,0.0
qm9_hf,0_3057,qcml,29,flash_pair_auto,4,0.01825997605919838,285.0,0.03572413697838783,285.0,0.07749511860311031,285.0,0.009068986400961876,2280.0,0.26725511997938156,285.0,0.07703062146902084,20235.0,0.441158190369606,1425.0,0.15886337496340275,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143579138442874,2850.0,0.0,0.0,0.0587699469178915,0.0,0.9481701999902725,0.0,59.877098770812154,0.0,2.8181623201817274,0.0,15.442534117028117,0.0,82.32049806974828,0.0,2.1507032215595245,0.0
