dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,0,0.021186890080571175,208.0,0.03695185296237469,208.0,0.080890953540802,208.0,0.008661998435854912,1664.0,0.2927640452980995,208.0,0.0,0.0,0.45254104770720005,1040.0,0.06595579907298088,1040.0,0.0,0.0,0.0,0.0,61.539274640381336,1040.0,0.24126027710735798,1040.0,0.0518052838742733,0.0,0.9405550081282854,0.0,60.383873991668224,0.0,2.786194207146764,0.0,27.17848587781191,0.0,154.9197011627257,0.0,62.640453688800335,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,1,0.021527055650949478,208.0,0.03756699152290821,208.0,0.0805961899459362,208.0,0.008861999958753586,1664.0,0.29199011623859406,208.0,0.0,0.0,0.4514667671173811,1040.0,0.06584636867046356,1040.0,0.0,0.0,0.0,0.0,61.65149109438062,1040.0,0.2456961665302515,1040.0,0.05197175778448582,0.0,0.9390311315655708,0.0,60.164082795381546,0.0,2.7804269921034575,0.0,27.219026815146208,0.0,154.84177111648023,0.0,62.7499392721802,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,2,0.021161045879125595,208.0,0.03765220753848553,208.0,0.07919012568891048,208.0,0.008459202945232391,1664.0,0.2831839956343174,208.0,0.0,0.0,0.4486141260713339,1040.0,0.06528175435960293,1040.0,0.0,0.0,0.0,0.0,61.22617004439235,1040.0,0.2431967295706272,1040.0,0.05228840745985508,0.0,0.926875276491046,0.0,60.15980476513505,0.0,2.8126349207013845,0.0,27.268519857898355,0.0,154.46130000054836,0.0,62.323971185833216,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,3,0.02332194708287716,208.0,0.03978796303272247,208.0,0.08356780745089054,208.0,0.008696923032402992,1664.0,0.31699403189122677,208.0,0.0,0.0,0.46381400898098946,1040.0,0.06809132173657417,1040.0,0.0,0.0,0.0,0.0,62.31904914602637,1040.0,0.2638529986143112,1040.0,0.05285697989165783,0.0,0.973645132035017,0.0,60.7489887624979,0.0,2.7913707308471203,0.0,27.835062006488442,0.0,156.85886004939675,0.0,63.45513206906617,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,4,0.021273968741297722,208.0,0.03878399729728699,208.0,0.08649379014968872,208.0,0.008857809007167816,1664.0,0.2921100240200758,208.0,0.0,0.0,0.48724235966801643,1040.0,0.06648874841630459,1040.0,0.0,0.0,0.0,0.0,61.42468680627644,1040.0,0.2460898831486702,1040.0,0.05219830200076103,0.0,0.9226039983332157,0.0,60.24891254492104,0.0,2.793659921735525,0.0,27.35575707629323,0.0,154.89351795986295,0.0,62.55787890404463,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,0,0.01851213164627552,104.0,0.038495054468512535,104.0,0.08775712922215462,104.0,0.008721137419342995,832.0,0.28282497078180313,104.0,0.07196678780019283,7384.0,0.4536740016192198,520.0,0.092680798843503,1040.0,0.07727416232228279,1040.0,0.22973166778683662,2600.0,8.009978104382753,1040.0,0.4395053256303072,1040.0,0.04868116229772568,0.0,0.950284069404006,0.0,60.385818127542734,0.0,2.7882258873432875,0.0,39.82296003960073,0.0,115.24268495850265,0.0,10.17816411331296,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,1,0.018408987671136856,104.0,0.04368089139461517,104.0,0.08448096923530102,104.0,0.00883219763636589,832.0,0.28822291642427444,104.0,0.07270392961800098,7384.0,0.44840644113719463,520.0,0.09537884034216404,1040.0,0.07744296453893185,1040.0,0.2228443045169115,2600.0,8.03466490469873,1040.0,0.4361590836197138,1040.0,0.048321206122636795,0.0,0.9560051839798689,0.0,60.42145425453782,0.0,2.769394312053919,0.0,40.108553832396865,0.0,115.57335080578923,0.0,10.188669199123979,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,2,0.01877499744296074,104.0,0.03874581307172775,104.0,0.08022505789995193,104.0,0.008630100637674332,832.0,0.2977140247821808,104.0,0.07645203731954098,7384.0,0.4624631255865097,520.0,0.09243516251444817,1040.0,0.07727695629000664,1040.0,0.22616004571318626,2600.0,8.381486404687166,1040.0,0.4478180781006813,1040.0,0.05021202377974987,0.0,0.979504780843854,0.0,61.07056210748851,0.0,2.81299976631999,0.0,42.063141940161586,0.0,118.69686213321984,0.0,10.604612063616514,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,3,0.018772203475236893,104.0,0.043122097849845886,104.0,0.08095591329038143,104.0,0.008739065378904343,832.0,0.2881570253521204,104.0,0.08095521479845047,7384.0,0.45751198194921017,520.0,0.0962819904088974,1040.0,0.0774881336838007,1040.0,0.22644014097750187,2600.0,8.16421420313418,1040.0,0.4385423380881548,1040.0,0.04887580871582031,0.0,0.9974150452762842,0.0,60.57452061213553,0.0,2.7771180029958487,0.0,39.872956927865744,0.0,115.69531401619315,0.0,10.33716113306582,0.0
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,4,0.018451130017638206,104.0,0.03703008405864239,104.0,0.07993611507117748,104.0,0.008980045095086098,832.0,0.315892044454813,104.0,0.07759500294923782,7384.0,0.4567946307361126,520.0,0.09518093429505825,1040.0,0.07718289270997047,1040.0,0.22252392955124378,2600.0,8.024709532037377,1040.0,0.4306095652282238,1040.0,0.04795519635081291,0.0,0.9435652755200863,0.0,60.226420406252146,0.0,2.7792660985141993,0.0,39.9582760874182,0.0,115.2337440289557,0.0,10.17308491282165,0.0
