dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,sevennet_geometry_only,26,29.9880588427186,geometry_only,3,30,cuda
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,sevennet_geometry_only,27,29.861619928851724,geometry_only,3,30,cuda
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,sevennet_geometry_only,28,29.947260161861777,geometry_only,3,30,cuda
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,sevennet_geometry_only,29,29.92925886064768,geometry_only,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,0,29.975651064887643,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,1,29.726027976721525,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,2,29.27626296877861,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,3,29.324315022677183,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,4,29.490879038348794,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,5,29.410718008875847,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,6,29.617022024467587,baseline,3,30,cuda
md22_at_at,md22_AT-AT_12521,spice,60,sevennet_baseline,7,29.73364992067218,baseline,3,30,cuda
