dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,radial_basis_ms,0.03714081831276417,0.0018013780632712723,0.0004500952944917899
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,cutoff_ms,0.07713413797318935,0.0008639020515875838,0.0009347589558758213
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,conv_weight_nn_ms,0.4517447203397751,0.006493683621134024,0.005474520545675878
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,pair_expand_ms,0.07569673471152782,0.005739125447622621,0.0009173396185065458
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,pair_indexing_ms,0.1545643899589777,0.008939504666424581,0.0018731064035985786
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,flash_fused_conv_ms,1.16336140781641,0.03857606199910181,0.014098329526346405
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,top_force_output_ms,15.416722698137164,0.07436266921841878,0.18682933382034794
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,other_ms,2.1748457569628954,0.036477421886918854,0.026356119383562967
rmd17,rmd17_azobenzene,spice,24,flash_pair_auto,model_total_ms,82.5176774058491,0.10736864824747329,1.0
