dataset,sample_id,natoms,case,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,edge_embedding.edge_length_norm_ms_load,edge_embedding.radial_basis_ms_load,edge_embedding.cutoff_ms_load,edge_embedding.radial_combine_ms_load,edge_embedding.spherical_harmonics_ms_load,0_convolution.weight_nn_ms_load,0_convolution.edge_src_gather_ms_load,0_convolution.message_tp_ms_load,0_convolution.aggregation_ms_load,1_convolution.weight_nn_ms_load,1_convolution.edge_src_gather_ms_load,1_convolution.message_tp_ms_load,1_convolution.aggregation_ms_load,2_convolution.weight_nn_ms_load,2_convolution.edge_src_gather_ms_load,2_convolution.message_tp_ms_load,2_convolution.aggregation_ms_load,3_convolution.weight_nn_ms_load,3_convolution.edge_src_gather_ms_load,3_convolution.message_tp_ms_load,3_convolution.aggregation_ms_load,4_convolution.weight_nn_ms_load,4_convolution.edge_src_gather_ms_load,4_convolution.message_tp_ms_load,4_convolution.aggregation_ms_load,edge_embedding.edge_length_norm_ms_calls,edge_embedding.radial_basis_ms_calls,edge_embedding.cutoff_ms_calls,edge_embedding.radial_combine_ms_calls,edge_embedding.spherical_harmonics_ms_calls,top_input_embedding_ms_calls,top_interaction_other_ms_calls,0_convolution.weight_nn_ms_calls,0_convolution.edge_src_gather_ms_calls,0_convolution.message_tp_ms_calls,0_convolution.aggregation_ms_calls,0_convolution.denominator_ms_calls,0_convolution.total_ms_calls,1_convolution.weight_nn_ms_calls,1_convolution.edge_src_gather_ms_calls,1_convolution.message_tp_ms_calls,1_convolution.aggregation_ms_calls,1_convolution.denominator_ms_calls,1_convolution.total_ms_calls,2_convolution.weight_nn_ms_calls,2_convolution.edge_src_gather_ms_calls,2_convolution.message_tp_ms_calls,2_convolution.aggregation_ms_calls,2_convolution.denominator_ms_calls,2_convolution.total_ms_calls,3_convolution.weight_nn_ms_calls,3_convolution.edge_src_gather_ms_calls,3_convolution.message_tp_ms_calls,3_convolution.aggregation_ms_calls,3_convolution.denominator_ms_calls,3_convolution.total_ms_calls,4_convolution.weight_nn_ms_calls,4_convolution.edge_src_gather_ms_calls,4_convolution.message_tp_ms_calls,4_convolution.aggregation_ms_calls,4_convolution.denominator_ms_calls,4_convolution.total_ms_calls,top_readout_ms_calls,top_force_output_ms_calls,model_total_ms_calls,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,edge_embedding.pair_vec_select_ms_load,edge_embedding.edge_length_expand_ms_load,edge_embedding.edge_embedding_expand_ms_load,edge_embedding.edge_attr_expand_ms_load,edge_embedding.reverse_sign_ms_load,edge_embedding.edge_attr_sign_apply_ms_load,0_convolution.forward_src_index_ms_load,0_convolution.forward_dst_index_ms_load,0_convolution.forward_src_gather_ms_load,0_convolution.forward_filter_gather_ms_load,0_convolution.forward_message_tp_ms_load,0_convolution.forward_aggregation_ms_load,0_convolution.reverse_src_index_ms_load,0_convolution.reverse_dst_index_ms_load,0_convolution.reverse_src_gather_ms_load,0_convolution.reverse_filter_gather_ms_load,0_convolution.reverse_weight_select_ms_load,0_convolution.reverse_message_tp_ms_load,0_convolution.reverse_aggregation_ms_load,1_convolution.forward_src_index_ms_load,1_convolution.forward_dst_index_ms_load,1_convolution.forward_src_gather_ms_load,1_convolution.forward_filter_gather_ms_load,1_convolution.forward_message_tp_ms_load,1_convolution.forward_aggregation_ms_load,1_convolution.reverse_src_index_ms_load,1_convolution.reverse_dst_index_ms_load,1_convolution.reverse_src_gather_ms_load,1_convolution.reverse_filter_gather_ms_load,1_convolution.reverse_weight_select_ms_load,1_convolution.reverse_message_tp_ms_load,1_convolution.reverse_aggregation_ms_load,2_convolution.forward_src_index_ms_load,2_convolution.forward_dst_index_ms_load,2_convolution.forward_src_gather_ms_load,2_convolution.forward_filter_gather_ms_load,2_convolution.forward_message_tp_ms_load,2_convolution.forward_aggregation_ms_load,2_convolution.reverse_src_index_ms_load,2_convolution.reverse_dst_index_ms_load,2_convolution.reverse_src_gather_ms_load,2_convolution.reverse_filter_gather_ms_load,2_convolution.reverse_weight_select_ms_load,2_convolution.reverse_message_tp_ms_load,2_convolution.reverse_aggregation_ms_load,3_convolution.forward_src_index_ms_load,3_convolution.forward_dst_index_ms_load,3_convolution.forward_src_gather_ms_load,3_convolution.forward_filter_gather_ms_load,3_convolution.forward_message_tp_ms_load,3_convolution.forward_aggregation_ms_load,3_convolution.reverse_src_index_ms_load,3_convolution.reverse_dst_index_ms_load,3_convolution.reverse_src_gather_ms_load,3_convolution.reverse_filter_gather_ms_load,3_convolution.reverse_weight_select_ms_load,3_convolution.reverse_message_tp_ms_load,3_convolution.reverse_aggregation_ms_load,4_convolution.forward_src_index_ms_load,4_convolution.forward_dst_index_ms_load,4_convolution.forward_src_gather_ms_load,4_convolution.forward_filter_gather_ms_load,4_convolution.forward_message_tp_ms_load,4_convolution.forward_aggregation_ms_load,4_convolution.reverse_src_index_ms_load,4_convolution.reverse_dst_index_ms_load,4_convolution.reverse_src_gather_ms_load,4_convolution.reverse_filter_gather_ms_load,4_convolution.reverse_weight_select_ms_load,4_convolution.reverse_message_tp_ms_load,4_convolution.reverse_aggregation_ms_load,edge_embedding.pair_vec_select_ms_calls,edge_embedding.edge_length_expand_ms_calls,edge_embedding.edge_embedding_expand_ms_calls,edge_embedding.edge_attr_expand_ms_calls,edge_embedding.reverse_sign_ms_calls,edge_embedding.edge_attr_sign_apply_ms_calls,0_convolution.forward_src_index_ms_calls,0_convolution.forward_dst_index_ms_calls,0_convolution.forward_src_gather_ms_calls,0_convolution.forward_filter_gather_ms_calls,0_convolution.forward_message_tp_ms_calls,0_convolution.forward_aggregation_ms_calls,0_convolution.reverse_src_index_ms_calls,0_convolution.reverse_dst_index_ms_calls,0_convolution.reverse_src_gather_ms_calls,0_convolution.reverse_filter_gather_ms_calls,0_convolution.reverse_weight_select_ms_calls,0_convolution.reverse_message_tp_ms_calls,0_convolution.reverse_aggregation_ms_calls,1_convolution.forward_src_index_ms_calls,1_convolution.forward_dst_index_ms_calls,1_convolution.forward_src_gather_ms_calls,1_convolution.forward_filter_gather_ms_calls,1_convolution.forward_message_tp_ms_calls,1_convolution.forward_aggregation_ms_calls,1_convolution.reverse_src_index_ms_calls,1_convolution.reverse_dst_index_ms_calls,1_convolution.reverse_src_gather_ms_calls,1_convolution.reverse_filter_gather_ms_calls,1_convolution.reverse_weight_select_ms_calls,1_convolution.reverse_message_tp_ms_calls,1_convolution.reverse_aggregation_ms_calls,2_convolution.forward_src_index_ms_calls,2_convolution.forward_dst_index_ms_calls,2_convolution.forward_src_gather_ms_calls,2_convolution.forward_filter_gather_ms_calls,2_convolution.forward_message_tp_ms_calls,2_convolution.forward_aggregation_ms_calls,2_convolution.reverse_src_index_ms_calls,2_convolution.reverse_dst_index_ms_calls,2_convolution.reverse_src_gather_ms_calls,2_convolution.reverse_filter_gather_ms_calls,2_convolution.reverse_weight_select_ms_calls,2_convolution.reverse_message_tp_ms_calls,2_convolution.reverse_aggregation_ms_calls,3_convolution.forward_src_index_ms_calls,3_convolution.forward_dst_index_ms_calls,3_convolution.forward_src_gather_ms_calls,3_convolution.forward_filter_gather_ms_calls,3_convolution.forward_message_tp_ms_calls,3_convolution.forward_aggregation_ms_calls,3_convolution.reverse_src_index_ms_calls,3_convolution.reverse_dst_index_ms_calls,3_convolution.reverse_src_gather_ms_calls,3_convolution.reverse_filter_gather_ms_calls,3_convolution.reverse_weight_select_ms_calls,3_convolution.reverse_message_tp_ms_calls,3_convolution.reverse_aggregation_ms_calls,4_convolution.forward_src_index_ms_calls,4_convolution.forward_dst_index_ms_calls,4_convolution.forward_src_gather_ms_calls,4_convolution.forward_filter_gather_ms_calls,4_convolution.forward_message_tp_ms_calls,4_convolution.forward_aggregation_ms_calls,4_convolution.reverse_src_index_ms_calls,4_convolution.reverse_dst_index_ms_calls,4_convolution.reverse_src_gather_ms_calls,4_convolution.reverse_filter_gather_ms_calls,4_convolution.reverse_weight_select_ms_calls,4_convolution.reverse_message_tp_ms_calls,4_convolution.reverse_aggregation_ms_calls
mptrj,mp-1204603,444,e3nn_baseline,baseline,-2253.971435546875,27612,0.028658017981797457,0.05000398959964514,0.10106200352311134,0.008839997462928295,120.54881401127204,0.9951779502443969,62.07229581195861,0.16083300579339266,0.03908196231350303,3.4796930267475545,0.3322590491734445,0.013402022887021303,4.086643981281668,0.3299250383861363,0.12092199176549911,20.761410996783525,1.0286960168741643,0.02388597931712866,22.32411497971043,0.4338680300861597,0.2008110168389976,37.3283380176872,1.7314219730906188,0.03594200825318694,39.79036503005773,0.4903230001218617,0.2201489987783134,39.30023295106366,1.9812509999610484,0.04002597415819764,42.09137300495058,0.11502602137625217,0.12095499550923705,3.210277995094657,0.06478303112089634,0.010841002222150564,3.5855589667335153,2.907905087340623,367.10629501612857,666.3316540070809,27612.0,27612.0,27612.0,220896.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,27612.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mptrj,mp-1204603,444,e3nn_pair_full,full,-2253.971435546875,27612,0.02244801726192236,0.04660798003897071,0.0949849491007626,0.008709030225872993,141.58271899214014,1.0722189908847213,61.100935155991465,0.13103202218189836,,,,0.012778968084603548,1.7958239768631756,0.17800502246245742,,,,0.01655204687267542,10.531615989748389,0.2554139937274158,,,,0.022199004888534546,19.818242988549173,0.280648993793875,,,,0.023778004106134176,21.189469029195607,0.10195700451731682,,,,0.010162999387830496,1.0846279910765588,2.79379787389189,488.15992596792057,750.1162699772976,13806.0,13806.0,13806.0,110448.0,13806.0,13806.0,,,,13806.0,,,,13806.0,,,,13806.0,,,,13806.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,4.0,1.0,1.0,0.01895800232887268,0.02795399632304907,0.010811025276780128,0.011127034667879343,0.04586100112646818,0.00960304168984294,0.016034988220781088,0.008255010470747948,0.01710199285298586,0.010978023055940866,0.48217299627140164,0.19585603149607778,0.009595009032636881,0.00817497493699193,0.016278005205094814,0.009506999049335718,0.04844501381739974,0.4570279852487147,0.1836789888329804,0.013113021850585938,0.008167000487446785,0.054330972488969564,0.010544026736170053,4.299738968256861,0.5732940044254065,0.009991053957492113,0.007175025530159473,0.0500250025652349,0.011030002497136593,0.20929798483848572,4.314771038480103,0.5991790094412863,0.016550009604543447,0.00821996945887804,0.09293999755755067,0.011139956768602133,8.369171002414078,0.9495659614913166,0.010621966794133186,0.0073579722084105015,0.08662301115691662,0.011071038898080587,0.3652359591796994,8.370598021429032,1.0425479849800467,0.01599994720891118,0.008306989911943674,0.10426499648019671,0.011612020898610353,8.845353964716196,1.0802530450746417,0.010394956916570663,0.007571012247353792,0.09651196887716651,0.01141102984547615,0.4270370118319988,8.841684029903263,1.221991959027946,0.016483012586832047,0.008144008461385965,0.054284988436847925,0.010910967830568552,0.19197899382561445,0.051772978622466326,0.009818002581596375,0.008262984920293093,0.05426694406196475,0.05954696098342538,0.03639102214947343,0.18265098333358765,0.099505006801337,13806.0,27612.0,27612.0,27612.0,441792.0,441792.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,13806.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,370,e3nn_baseline,baseline,-338922.90625,24024,0.026381982024759054,0.04408304812386632,0.09010802023112774,0.00873900717124343,226.41123901121318,1.089501951355487,61.19251507334411,0.18605898367241025,0.03706099232658744,3.3694240264594555,0.3027870552614331,0.013959011994302273,3.973466984461993,0.29333599377423525,0.10636902879923582,19.023993983864784,0.901136954780668,0.022007967345416546,20.404887036420405,0.3814289811998606,0.17329701222479343,34.72138900542632,1.511351962108165,0.03139598993584514,36.87687101773918,0.43466000352054834,0.19172800239175558,36.73448198242113,1.7296060104854405,0.03510498208925128,39.18451495701447,0.11664698831737041,0.10002503404393792,3.1427759677171707,0.06457901326939464,0.011519994586706161,3.4950939589180052,2.867425966542214,460.3647720068693,856.6564630018547,24024.0,24024.0,24024.0,192192.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,24024.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,370,e3nn_pair_full,full,-338922.90625,24024,0.021025014575570822,0.04843104397878051,0.0926729990169406,0.008935981895774603,0.2988179912790656,1.0195589857175946,61.77994702011347,0.12348999734967947,,,,0.011380994692444801,1.6213799826800823,0.17068698070943356,,,,0.015694007743149996,9.26448602695018,0.2241599722765386,,,,0.019594968762248755,17.30569201754406,0.2562369918450713,,,,0.02139899879693985,18.45984300598502,0.09681197116151452,,,,0.05633797263726592,1.0819080052897334,2.8039530152454972,311.5959930000827,426.13959999289364,12012.0,12012.0,12012.0,96096.0,12012.0,12012.0,,,,12012.0,,,,12012.0,,,,12012.0,,,,12012.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,4.0,1.0,1.0,0.017794023733586073,0.013388984370976686,0.009545008651912212,0.010563991963863373,0.023267988581210375,0.008342030923813581,0.013537995982915163,0.007924041710793972,0.015051045920699835,0.009386974852532148,0.43020298471674323,0.16187102301046252,0.009491050150245428,0.008287024684250355,0.015127996448427439,0.009700015652924776,0.044057960622012615,0.40956796146929264,0.15989301027730107,0.012861972209066153,0.00831700162962079,0.049749971367418766,0.010098039638251066,3.7626909906975925,0.5052329506725073,0.009836978279054165,0.007429043762385845,0.04454603185877204,0.010591000318527222,0.18158898456022143,3.7604350363835692,0.5351539584808052,0.014229968655854464,0.008180970326066017,0.08505902951583266,0.010115967597812414,7.303792051970959,0.8263280033133924,0.010119983926415443,0.007372989784926176,0.07414899300783873,0.010597985237836838,0.32047805143520236,7.316256000194699,0.8811780135147274,0.01503602834418416,0.008063972927629948,0.09001599391922355,0.010996009223163128,7.716276042629033,0.9412060026079416,0.010581978131085634,0.007221009582281113,0.08039898239076138,0.010231975466012955,0.3723670379258692,7.711293001193553,1.0156809585168958,0.01503701787441969,0.007512979209423065,0.046967994421720505,0.06430497160181403,0.18691900186240673,0.04979001823812723,0.009705021511763334,0.009190989658236504,0.04535500193014741,0.056731048971414566,0.032562995329499245,0.16782101010903716,0.04449603147804737,12012.0,24024.0,24024.0,24024.0,384384.0,384384.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,12012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,89,e3nn_baseline,baseline,-60925.50390625,728,0.02480996772646904,0.040179991628974676,0.08709897520020604,0.009100011084228754,0.29485602863132954,0.9930360247381032,60.73186482535675,0.09488902287557721,0.014742021448910236,2.679207012988627,0.05043396959081292,0.010533956810832024,2.912748954258859,0.09170896373689175,0.02758001210168004,12.252923974301666,0.05780201172456145,0.011464988347142935,12.49914598884061,0.09433395462110639,0.01758901635184884,21.517432993277907,0.07314799586310983,0.012746022548526525,21.770473977085203,0.09614398004487157,0.018435996025800705,22.671385027933866,0.07809902308508754,0.01296499976888299,22.933289990760386,0.0849170028232038,0.015363970305770636,3.045424004085362,0.043978041503578424,0.010012008715420961,3.254230017773807,2.8072940185666084,27.090843999758363,156.02211200166494,728.0,728.0,728.0,5824.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,728.0,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,89,e3nn_pair_full,full,-60925.50390625,728,0.020437990315258503,0.04089303547516465,0.08803897071629763,0.008514965884387493,0.29340694891288877,1.1187390191480517,61.579156084917486,0.0999860349111259,,,,0.009654031600803137,0.7277730037458241,0.09483197936788201,,,,0.01099100336432457,2.085693005938083,0.09617197792977095,,,,0.011877971701323986,3.314303990919143,0.09350100299343467,,,,0.012607022654265165,3.437399980612099,0.08730601985007524,,,,0.009400013368576765,0.75220299186185,2.997509902343154,39.936752000357956,117.10886802757159,364.0,364.0,364.0,2912.0,364.0,364.0,,,,364.0,,,,364.0,,,,364.0,,,,364.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,25.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,4.0,1.0,1.0,0.017418991774320602,0.017005018889904022,0.008466013241559267,0.00789295881986618,0.02269697142764926,0.008171016816049814,0.013598997611552477,0.00799400731921196,0.009244016837328672,0.008022994734346867,0.1424269867129624,0.044542946852743626,0.009349023457616568,0.007634982466697693,0.008702976629137993,0.008001981768757105,0.00878097489476204,0.13197294902056456,0.04122097743675113,0.011998985428363085,0.007676950190216303,0.010213989298790693,0.008039991371333599,0.8278210298158228,0.047985988203436136,0.009910960216075182,0.007318041753023863,0.009668001439422369,0.00815599923953414,0.010487041436135769,0.8010570309124887,0.0487050274387002,0.01259200507774949,0.007470021955668926,0.010811956599354744,0.008028000593185425,1.431281038094312,0.05308998515829444,0.014235032722353935,0.0074899871833622456,0.01066096592694521,0.0079189776442945,0.014958030078560114,1.3945409446023405,0.062395003624260426,0.012553995475172997,0.007968046702444553,0.011355034075677395,0.00817497493699193,1.4931450132280588,0.05616701673716307,0.0099940225481987,0.007393013220280409,0.011350959539413452,0.008299015462398529,0.016395002603530884,1.4475919888354838,0.06453599780797958,0.011719996109604836,0.008146977052092552,0.010361021850258112,0.007935974281281233,0.17027801368385553,0.04087801789864898,0.012975011486560106,0.008154951501637697,0.009810959454625845,0.007998954970389605,0.008367991540580988,0.15525298658758402,0.04065700341016054,364.0,728.0,728.0,728.0,11648.0,11648.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
