dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,20,52.315328968688846,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,21,52.269889041781425,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,22,52.10456997156143,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,23,52.65945801511407,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,24,52.50233085826039,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,25,52.51166597008705,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,26,52.74711805395782,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,27,52.19352408312261,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,28,53.42431599274278,full,3,30,cuda
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,29,52.134396973997355,full,3,30,cuda
