dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,18,104.80405297130346,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,19,105.76277016662061,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,20,105.65324616618454,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,21,105.02356011420488,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,22,105.17697595059872,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,23,105.3287151735276,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,24,104.96421088464558,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,25,104.94876489974558,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,26,104.86588883213699,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,27,105.27217504568398,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,28,105.1980541087687,geometry_only,3,30,cuda
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,sevennet_geometry_only,29,105.24729895405471,geometry_only,3,30,cuda
