dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,16,34.87058007158339,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,17,34.857286838814616,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,18,35.063328919932246,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,19,34.8874949850142,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,20,35.788471112027764,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,21,36.993175046518445,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,22,38.89744007028639,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,23,36.44424886442721,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,24,35.296190064400434,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,25,34.871071111410856,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,26,34.91134196519852,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,27,35.068299155682325,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,28,34.98748899437487,geometry_only,3,30,cuda
wbm_initial,wbm_initial:23057,matpes_pbe,100,sevennet_geometry_only,29,34.85463303513825,geometry_only,3,30,cuda
