dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,0.021908897906541824,2008.0,0.03863801248371601,2008.0,0.07866299711167812,2008.0,0.008906936272978783,16064.0,0.2712779678404331,2008.0,0.0,0.0,0.5078651010990143,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1569815687835217,10040.0,0.0,0.0,0.06147613748908043,0.0,0.9522009640932083,0.0,60.7540609780699,0.0,2.8030769899487495,0.0,15.425442019477487,0.0,82.90147106163204,0.0,1.996189123019576,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,1,0.02193218097090721,2008.0,0.037520891055464745,2008.0,0.07901503704488277,2008.0,0.008543021976947784,16064.0,0.27091684751212597,2008.0,0.0,0.0,0.48612779937684536,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091039041057229,10040.0,0.0,0.0,0.05914643406867981,0.0,0.945136183872819,0.0,59.91166573949158,0.0,2.773488871753216,0.0,15.519744949415326,0.0,82.00728497467935,0.0,1.8945904448628426,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,2,0.022036023437976837,2008.0,0.03805919550359249,2008.0,0.07991702295839787,2008.0,0.009126029908657074,16064.0,0.2724889200180769,2008.0,0.0,0.0,0.496123218908906,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136650573462248,10040.0,0.0,0.0,0.060653313994407654,0.0,0.9346005972474813,0.0,59.945448534563184,0.0,2.783232368528843,0.0,15.401743818074465,0.0,81.95371786132455,0.0,1.9248409662395716,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,3,0.02281111665070057,2008.0,0.03732205368578434,2008.0,0.07935520261526108,2008.0,0.008865958079695702,16064.0,0.2713259309530258,2008.0,0.0,0.0,0.5016878712922335,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1203561443835497,10040.0,0.0,0.0,0.06078486330807209,0.0,0.9406679309904575,0.0,60.12631533667445,0.0,2.7934079989790916,0.0,15.47575299628079,0.0,82.23896194249392,0.0,1.9374028779566288,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,4,0.022883061319589615,2008.0,0.03929506056010723,2008.0,0.08383695967495441,2008.0,0.008636154234409332,16064.0,0.27531618252396584,2008.0,0.0,0.0,0.49285520799458027,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058419477194548,10040.0,0.0,0.0,0.059507088735699654,0.0,0.9412490762770176,0.0,59.76475076749921,0.0,2.8116037137806416,0.0,15.375261893495917,0.0,81.78337896242738,0.0,1.9154059700667858,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,0,0.018638093024492264,1004.0,0.037282006815075874,1004.0,0.0794979277998209,1004.0,0.008520204573869705,8032.0,0.28040516190230846,1004.0,0.07591932080686092,71284.0,0.4762578755617142,5020.0,0.18113735131919384,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1872171889990568,10040.0,0.0,0.0,0.06258394569158554,0.0,1.1175968684256077,0.0,60.480437241494656,0.0,2.8423031326383352,0.0,15.310435090214014,0.0,83.11568992212415,0.0,2.254816936329007,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,1,0.018184073269367218,1004.0,0.03791903145611286,1004.0,0.0791819766163826,1004.0,0.008838018402457237,8032.0,0.28149690479040146,1004.0,0.07650721818208694,71284.0,0.4718468990176916,5020.0,0.18520792946219444,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132396748289466,10040.0,0.0,0.0,0.06069452501833439,0.0,1.0958979837596416,0.0,60.65411726012826,0.0,2.8290152549743652,0.0,15.505318064242601,0.0,83.39392999187112,0.0,2.1997601725161076,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,2,0.018909107893705368,1004.0,0.038635917007923126,1004.0,0.08152402006089687,1004.0,0.008845003321766853,8032.0,0.3104601055383682,1004.0,0.08785538375377655,71284.0,0.47259428538382053,5020.0,0.18700282089412212,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1151989456266165,10040.0,0.0,0.0,0.06086006760597229,0.0,0.9931849781423807,0.0,60.59921276755631,0.0,2.80367280356586,0.0,15.375918941572309,0.0,83.12423503957689,0.0,2.186309779062867,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,3,0.018636928871273994,1004.0,0.038251979276537895,1004.0,0.08060387335717678,1004.0,0.00896817073225975,8032.0,0.2889151219278574,1004.0,0.07608113810420036,71284.0,0.5143273156136274,5020.0,0.1831140834838152,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343650985509157,10040.0,0.0,0.0,0.06193597801029682,0.0,1.1241286993026733,0.0,60.64988160505891,0.0,2.77220387943089,0.0,15.331025002524257,0.0,83.24580499902368,0.0,2.247144002467394,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,4,0.01847604289650917,1004.0,0.03795395605266094,1004.0,0.08144904859364033,1004.0,0.008651986718177795,8032.0,0.28073997236788273,1004.0,0.08187559433281422,71284.0,0.4744709003716707,5020.0,0.18553691916167736,10040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1169288773089647,10040.0,0.0,0.0,0.0606197863817215,0.0,1.1076848022639751,0.0,60.61137607321143,0.0,2.784675220027566,0.0,15.718910843133926,0.0,83.53209402412176,0.0,2.1895316895097494,0.0
