dataset,sample_id,modal,natoms,case,repeat_idx,stage,time_ms,calls,load
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,4_convolution.total_ms,3.2759038731455803,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,4_convolution.weight_nn_ms,0.09044399484992027,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,edge_embedding.cutoff_ms,0.08837995119392872,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,edge_embedding.edge_length_norm_ms,0.023689819499850273,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,edge_embedding.radial_basis_ms,0.04057888872921467,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,edge_embedding.radial_combine_ms,0.008678995072841644,1.0,16064.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,edge_embedding.spherical_harmonics_ms,0.2740970812737942,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,model_total_ms,156.5300808288157,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,top_force_output_ms,26.666879188269377,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,top_input_embedding_ms,0.9356879163533449,3.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,top_interaction_other_ms,60.810667695477605,25.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,1,top_readout_ms,2.8105180244892836,4.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.aggregation_ms,0.055446987971663475,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.denominator_ms,0.0100031029433012,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.edge_src_gather_ms,0.014072051271796227,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.message_tp_ms,2.734798938035965,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.total_ms,2.966183004900813,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,0_convolution.weight_nn_ms,0.0962850172072649,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.aggregation_ms,0.10181218385696411,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.denominator_ms,0.011326977983117104,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.edge_src_gather_ms,0.020324019715189934,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.message_tp_ms,12.253188993781805,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.total_ms,12.547764927148819,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,1_convolution.weight_nn_ms,0.10496797040104866,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.aggregation_ms,0.1802109181880951,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.denominator_ms,0.011874129995703697,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.edge_src_gather_ms,0.02642790786921978,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.message_tp_ms,21.583501948043704,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.total_ms,21.96977217681706,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,2_convolution.weight_nn_ms,0.11041620746254921,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.aggregation_ms,0.20737294107675552,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.denominator_ms,0.012888805940747261,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.edge_src_gather_ms,0.028179027140140533,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.message_tp_ms,22.85817894153297,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.total_ms,23.277326952666044,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,3_convolution.weight_nn_ms,0.11486909352242947,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.aggregation_ms,0.04674890078604221,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.denominator_ms,0.010505085811018944,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.edge_src_gather_ms,0.019284896552562714,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.message_tp_ms,3.0337581411004066,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.total_ms,3.2530140597373247,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,4_convolution.weight_nn_ms,0.08696387521922588,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,edge_embedding.cutoff_ms,0.08019013330340385,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,edge_embedding.edge_length_norm_ms,0.027253059670329094,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,edge_embedding.radial_basis_ms,0.03940099850296974,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,edge_embedding.radial_combine_ms,0.008648959919810295,1.0,16064.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,edge_embedding.spherical_harmonics_ms,0.2854401245713234,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,model_total_ms,156.16078791208565,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,top_force_output_ms,26.58066409640014,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,top_input_embedding_ms,0.9752793703228235,3.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,top_interaction_other_ms,60.77492702752352,25.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,2,top_readout_ms,2.811263082548976,4.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.aggregation_ms,0.05344301462173462,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.denominator_ms,0.010200077667832375,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.edge_src_gather_ms,0.01388811506330967,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.message_tp_ms,2.678405027836561,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.total_ms,2.912613796070218,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,0_convolution.weight_nn_ms,0.09512901306152344,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.aggregation_ms,0.0930179376155138,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.denominator_ms,0.010882038623094559,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.edge_src_gather_ms,0.02006208524107933,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.message_tp_ms,12.156842043623328,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.total_ms,12.435283046215773,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,1_convolution.weight_nn_ms,0.09756302461028099,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.aggregation_ms,0.18066400662064552,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.denominator_ms,0.011947005987167358,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.edge_src_gather_ms,0.02629309892654419,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.message_tp_ms,21.617180202156305,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.total_ms,22.001052973791957,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,2_convolution.weight_nn_ms,0.10800710879266262,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.aggregation_ms,0.20601809956133366,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.denominator_ms,0.012612901628017426,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.edge_src_gather_ms,0.028230948373675346,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.message_tp_ms,22.698268992826343,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.total_ms,23.1185769662261,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,3_convolution.weight_nn_ms,0.11506397277116776,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.aggregation_ms,0.05047488957643509,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.denominator_ms,0.010534189641475677,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.edge_src_gather_ms,0.018744030967354774,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.message_tp_ms,3.024118021130562,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.total_ms,3.249643137678504,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,4_convolution.weight_nn_ms,0.0879878643900156,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,edge_embedding.cutoff_ms,0.08362694643437862,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,edge_embedding.edge_length_norm_ms,0.022619962692260742,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,edge_embedding.radial_basis_ms,0.039256177842617035,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,edge_embedding.radial_combine_ms,0.008564908057451248,1.0,16064.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,edge_embedding.spherical_harmonics_ms,0.28857612051069736,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,model_total_ms,155.95896914601326,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,top_force_output_ms,26.738791028037667,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,top_input_embedding_ms,0.953685725107789,3.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,top_interaction_other_ms,60.73917145840824,25.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,top_readout_ms,2.7997081633657217,4.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.aggregation_ms,0.05271309055387974,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.denominator_ms,0.0107521191239357,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.edge_src_gather_ms,0.018683960661292076,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.message_tp_ms,2.696424024179578,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.total_ms,2.931472146883607,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,0_convolution.weight_nn_ms,0.09353994391858578,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.aggregation_ms,0.09291502647101879,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.denominator_ms,0.010801944881677628,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.edge_src_gather_ms,0.02023414708673954,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.message_tp_ms,12.205664068460464,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.total_ms,12.48758495785296,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,1_convolution.weight_nn_ms,0.09903800673782825,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.aggregation_ms,0.18184795044362545,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.denominator_ms,0.011923955753445625,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.edge_src_gather_ms,0.025861896574497223,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.message_tp_ms,21.83558722026646,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.total_ms,22.221788065508008,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,2_convolution.weight_nn_ms,0.10854704305529594,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.aggregation_ms,0.23165205493569374,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.denominator_ms,0.01298799179494381,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.edge_src_gather_ms,0.027836067602038383,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.message_tp_ms,22.665917174890637,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.total_ms,23.10688910074532,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,3_convolution.weight_nn_ms,0.11244602501392365,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.aggregation_ms,0.04589208401739597,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.denominator_ms,0.01078401692211628,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.edge_src_gather_ms,0.01834006980061531,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.message_tp_ms,3.0453919898718596,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.total_ms,3.2674260437488556,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,4_convolution.weight_nn_ms,0.09135901927947998,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,edge_embedding.cutoff_ms,0.08877809159457684,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,edge_embedding.edge_length_norm_ms,0.02239597961306572,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,edge_embedding.radial_basis_ms,0.03900309093296528,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,edge_embedding.radial_combine_ms,0.008656876161694527,1.0,16064.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,edge_embedding.spherical_harmonics_ms,0.28245686553418636,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,model_total_ms,156.04472113773227,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,top_force_output_ms,26.622888166457415,1.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,top_input_embedding_ms,0.9489308577030897,3.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,top_interaction_other_ms,60.63555693253875,25.0,0.0
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,4,top_readout_ms,2.816303865984082,4.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,0_convolution.denominator_ms,0.011794036254286766,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,0_convolution.fused_convolution_ms,0.21835695952177048,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,0_convolution.total_ms,0.38015213795006275,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,0_convolution.weight_nn_ms,0.09636697359383106,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,1_convolution.denominator_ms,0.0124368816614151,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,1_convolution.fused_convolution_ms,0.21696696057915688,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,1_convolution.total_ms,0.3792720381170511,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,1_convolution.weight_nn_ms,0.09749713353812695,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,2_convolution.denominator_ms,0.012071104720234871,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,2_convolution.fused_convolution_ms,0.2308047842234373,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,2_convolution.total_ms,0.4023979417979717,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,2_convolution.weight_nn_ms,0.10784389451146126,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,3_convolution.denominator_ms,0.013672048225998878,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,3_convolution.fused_convolution_ms,0.2570939250290394,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,3_convolution.total_ms,0.4389840178191662,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,3_convolution.weight_nn_ms,0.1145459245890379,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,4_convolution.denominator_ms,0.011502066627144814,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,4_convolution.fused_convolution_ms,0.2337589394301176,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,4_convolution.total_ms,0.3953829873353243,1.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,4_convolution.weight_nn_ms,0.09161117486655712,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,edge_embedding.cutoff_ms,0.07866299711167812,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,edge_embedding.edge_length_norm_ms,0.021908897906541824,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,edge_embedding.radial_basis_ms,0.03863801248371601,1.0,2008.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,0,edge_embedding.radial_combine_ms,0.008906936272978783,1.0,16064.0
