dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
ani1x,ani1x-release_416625,spice,63,flash_baseline,radial_basis_ms,0.038167042657732964,0.0007262762875859465,0.00046444941845895913
ani1x,ani1x-release_416625,spice,63,flash_baseline,cutoff_ms,0.08015744388103485,0.001885666686982787,0.0009754247540098673
ani1x,ani1x-release_416625,spice,63,flash_baseline,conv_weight_nn_ms,0.49693183973431587,0.007431771286514043,0.00604709424432133
ani1x,ani1x-release_416625,spice,63,flash_baseline,pair_expand_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,flash_fused_conv_ms,1.117576751857996,0.021989641636069406,0.013599635610712773
ani1x,ani1x-release_416625,spice,63,flash_baseline,conv_aggregation_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_baseline,top_force_output_ms,15.439589135348797,0.05196764827784006,0.18788220663214328
ani1x,ani1x-release_416625,spice,63,flash_baseline,other_ms,1.933685876429081,0.03423831805720961,0.023530753714496318
ani1x,ani1x-release_416625,spice,63,flash_baseline,model_total_ms,82.17696296051145,0.3904595290400969,1.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,spherical_harmonics_ms,0.28840345330536366,0.011464377264760586,0.0034629600455693293
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,radial_basis_ms,0.03800857812166214,0.0004453551930083363,0.00045638214770214286
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,cutoff_ms,0.0804513692855835,0.0009684636900526373,0.0009660074255502607
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,conv_weight_nn_ms,0.4818994551897049,0.016286295157369124,0.005786333485877645
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,pair_expand_ms,0.0796477310359478,0.004665048487817074,0.0009563578630443878
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,pair_indexing_ms,0.1843998208642006,0.0020502911668084864,0.002214152447705772
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,conv_src_gather_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,conv_filter_gather_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,conv_message_tp_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,flash_fused_conv_ms,1.137221371755004,0.02618316105257028,0.013655010466138142
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,conv_aggregation_ms,0.0,0.0,0.0
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,top_force_output_ms,15.448321588337421,0.15131454771018737,0.18549334211638474
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,other_ms,2.215512515977025,0.02939839420276764,0.02660242530162704
ani1x,ani1x-release_416625,spice,63,flash_pair_auto,model_total_ms,83.28235079534352,0.16058245952212494,1.0
