dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,0,55.911030154675245,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,1,55.11477496474981,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,55.08750211447477,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,54.83242403715849,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,4,54.783112136647105,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,5,55.00595108605921,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,6,54.7562048304826,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,7,54.78026811033487,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,8,54.88994996994734,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,9,54.849814157933,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,10,54.81751495972276,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,11,54.73598791286349,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,12,54.735651006922126,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,13,54.73482212983072,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,14,54.96003897860646,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,15,54.80877496302128,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,16,54.90560899488628,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,17,54.885867051780224,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,18,54.87755895592272,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,19,54.769870126619935,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,20,54.78776409290731,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,21,54.815452080219984,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,22,54.875100031495094,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,23,54.744057124480605,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,24,55.069908034056425,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,25,54.815034847706556,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,26,54.8803701531142,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,27,54.85548218712211,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,28,54.78299898095429,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,29,54.95893303304911,baseline,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,0,54.88211917690933,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,1,55.006467970088124,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,2,55.14466785825789,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,3,55.29127293266356,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,4,55.004249792546034,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,5,54.91968407295644,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,6,54.89873792976141,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,7,55.31145096756518,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,8,54.60908496752381,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,9,54.86456793732941,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,10,54.73724193871021,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,11,55.41481799446046,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,12,54.39264886081219,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,13,55.25478790514171,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,14,54.51194802299142,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,15,55.2821708843112,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,16,54.587503895163536,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,17,55.330974981188774,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,18,54.16447692550719,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,19,54.955645930022,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,20,54.97514712624252,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,21,54.991669952869415,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,22,54.66519598849118,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,23,54.858895018696785,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,24,54.705112939700484,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,25,54.8428010661155,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,26,54.73213898949325,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,27,55.32301589846611,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,28,54.77290181443095,full,3,30,cuda
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,29,54.6383298933506,full,3,30,cuda
