dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,flash_fused_conv_ms,flash_fused_conv_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,0,0.024804146960377693,728.0,0.03891601227223873,728.0,0.0864989124238491,728.0,0.008456874638795853,5824.0,0.3370570484548807,728.0,0.0,0.0,0.46351226046681404,3640.0,0.0,0.0,0.07998570799827576,3640.0,0.0,0.0,61.54405418783426,3640.0,0.0,0.0,0.32166182063519955,3640.0,0.061854952946305275,0.0,0.9977761656045914,0.0,60.5282059404999,0.0,2.7922983281314373,0.0,27.434599120169878,0.0,155.55672394111753,0.0,62.75246734730899,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,1,0.02674805000424385,728.0,0.04147808067500591,728.0,0.09687012061476707,728.0,0.009007984772324562,5824.0,0.32845698297023773,728.0,0.0,0.0,0.4671348724514246,3640.0,0.0,0.0,0.08497480303049088,3640.0,0.0,0.0,61.3874492701143,3640.0,0.0,0.0,0.3036418929696083,3640.0,0.06523821502923965,0.0,0.9882207959890366,0.0,60.72699325159192,0.0,2.8061149641871452,0.0,27.384599903598428,0.0,155.58712207712233,0.0,62.58943188004196,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,2,0.030446099117398262,728.0,0.04377099685370922,728.0,0.0927529763430357,728.0,0.008909031748771667,5824.0,0.30537601560354233,728.0,0.0,0.0,0.4733288660645485,3640.0,0.0,0.0,0.08008023723959923,3640.0,0.0,0.0,61.733748065307736,3640.0,0.0,0.0,0.30258879996836185,3640.0,0.05795876495540142,0.0,1.0230729822069407,0.0,60.92144874855876,0.0,2.784410724416375,0.0,28.712058905512094,0.0,157.46717900037766,0.0,62.93499539606273,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,3,0.037822872400283813,728.0,0.06629782728850842,728.0,0.09254808537662029,728.0,0.009141163900494576,5824.0,0.3264050465077162,728.0,0.0,0.0,0.5042168777436018,3640.0,0.0,0.0,0.08026394061744213,3640.0,0.0,0.0,61.55837792903185,3640.0,0.0,0.0,0.30021299608051777,3640.0,0.0585741363465786,0.0,0.981723889708519,0.0,60.62759459018707,0.0,2.839237917214632,0.0,27.56686508655548,0.0,155.9140351600945,0.0,62.78834189288318,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,4,0.026123132556676865,728.0,0.04109996370971203,728.0,0.09017600677907467,728.0,0.008848961442708969,5824.0,0.32596103847026825,728.0,0.0,0.0,0.47381268814206123,3640.0,0.0,0.0,0.07994030602276325,3640.0,0.0,0.0,61.5484828595072,3640.0,0.0,0.0,0.30142907053232193,3640.0,0.057292403653264046,0.0,0.9874710813164711,0.0,60.70312857627869,0.0,2.8099222108721733,0.0,27.37146196886897,0.0,155.66661511547863,0.0,62.739372020587325,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,0,0.021033920347690582,364.0,0.04171300679445267,364.0,0.08955784142017365,364.0,0.008765142410993576,2912.0,0.3044919576495886,364.0,0.07634423673152924,25844.0,0.48202695325016975,1820.0,0.2503553405404091,9100.0,0.2066129818558693,3640.0,0.08175591938197613,3640.0,8.159328252077103,3640.0,0.0,0.0,0.4921841900795698,3640.0,0.0548800453543663,0.0,1.1616810224950314,0.0,61.60704791545868,0.0,2.8366928454488516,0.0,40.505598997697234,0.0,117.85925109870732,0.0,10.578015120700002,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,1,0.02040504477918148,364.0,0.04105293191969395,364.0,0.09020906873047352,364.0,0.008704839274287224,2912.0,0.3090479876846075,364.0,0.0774608924984932,25844.0,0.512637896463275,1820.0,0.24895812384784222,9100.0,0.1304089091718197,3640.0,0.10510953143239021,3640.0,8.047124138101935,3640.0,0.0,0.0,0.48135663382709026,3640.0,0.05447492003440857,0.0,1.046846155077219,0.0,61.35275564156473,0.0,2.817686880007386,0.0,40.68783391267061,0.0,117.5248131621629,0.0,10.436829878017306,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,2,0.02085999585688114,364.0,0.04182802513241768,364.0,0.09122397750616074,364.0,0.008813105523586273,2912.0,0.32503996044397354,364.0,0.07761386223137379,25844.0,0.47467416152358055,1820.0,0.2424926497042179,9100.0,0.1970126759260893,3640.0,0.0818262342363596,3640.0,8.124905871227384,3640.0,0.0,0.0,0.48572802916169167,3640.0,0.05436199717223644,0.0,1.148441107943654,0.0,61.58680818043649,0.0,2.8233141638338566,0.0,40.906226029619575,0.0,118.14837204292417,0.0,10.49764477647841,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,3,0.020687002688646317,364.0,0.042877160012722015,364.0,0.09138695895671844,364.0,0.008838949725031853,2912.0,0.30683097429573536,364.0,0.07802271284162998,25844.0,0.46531297266483307,1820.0,0.24802377447485924,9100.0,0.10287947952747345,3640.0,0.08057127706706524,3640.0,8.080774452537298,3640.0,0.0,0.0,0.4872370045632124,3640.0,0.05567935295403004,0.0,1.0506531689316034,0.0,61.45573756657541,0.0,2.790931146591902,0.0,40.711326058954,0.0,117.58293188177049,0.0,10.381835047155619,0.0
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,4,0.020165927708148956,364.0,0.039272941648960114,364.0,0.09136484004557133,364.0,0.00864802859723568,2912.0,0.3125281073153019,364.0,0.0764322467148304,25844.0,0.5061111878603697,1820.0,0.2681736368685961,9100.0,0.10792841203510761,3640.0,0.079787103459239,3640.0,8.110021706670523,3640.0,0.0,0.0,0.48115383833646774,3640.0,0.05405303090810776,0.0,1.062857685610652,0.0,61.660297214984894,0.0,2.7865900192409754,0.0,40.53481202572584,0.0,117.66379000619054,0.0,10.44583204202354,0.0
