dataset,sample_id,modal,natoms,case,repeat_idx,edge_length_norm_ms,edge_length_norm_ms_load,radial_basis_ms,radial_basis_ms_load,cutoff_ms,cutoff_ms_load,radial_combine_ms,radial_combine_ms_load,spherical_harmonics_ms,spherical_harmonics_ms_load,pair_expand_ms,pair_expand_ms_load,conv_weight_nn_ms,conv_weight_nn_ms_load,conv_src_gather_ms,conv_src_gather_ms_load,conv_filter_gather_ms,conv_filter_gather_ms_load,pair_indexing_ms,pair_indexing_ms_load,conv_message_tp_ms,conv_message_tp_ms_load,conv_aggregation_ms,conv_aggregation_ms_load,conv_denominator_ms,conv_denominator_ms_load,top_input_embedding_ms,top_input_embedding_ms_load,top_interaction_other_ms,top_interaction_other_ms_load,top_readout_ms,top_readout_ms_load,top_force_output_ms,top_force_output_ms_load,model_total_ms,model_total_ms_load,other_ms,other_ms_load
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,0,0.022579915821552277,3740.0,0.03968109376728535,3740.0,0.08583883754909039,3740.0,0.008617062121629715,29920.0,0.28759706765413284,3740.0,0.0,0.0,0.5712681449949741,18700.0,0.14794501475989819,18700.0,0.0,0.0,0.0,0.0,64.13857499137521,18700.0,0.9435347747057676,18700.0,0.0633669551461935,0.0,0.9458782151341438,0.0,60.393615160137415,0.0,2.7882582508027554,0.0,45.730639016255736,0.0,177.02080914750695,0.0,66.16007653065026,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,1,0.023538945242762566,3740.0,0.03901100717484951,3740.0,0.08772080764174461,3740.0,0.009178882464766502,29920.0,0.31766085885465145,3740.0,0.0,0.0,0.5673009436577559,18700.0,0.14713918790221214,18700.0,0.0,0.0,0.0,0.0,64.52554930001497,18700.0,0.9465811308473349,18700.0,0.06355508230626583,0.0,0.9535658173263073,0.0,60.53931009955704,0.0,2.7716998010873795,0.0,45.74056598357856,0.0,177.57510393857956,0.0,66.53914181515574,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,2,0.02263300120830536,3740.0,0.03960891626775265,3740.0,0.0820280984044075,3740.0,0.008761882781982422,29920.0,0.2908690366894007,3740.0,0.0,0.0,0.5757259204983711,18700.0,0.14690333046019077,18700.0,0.0,0.0,0.0,0.0,64.10329975187778,18700.0,0.9497429709881544,18700.0,0.06378977559506893,0.0,0.9507606737315655,0.0,60.202473076060414,0.0,2.7808283921331167,0.0,45.46581511385739,0.0,176.54050514101982,0.0,66.12743204459548,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,0.02596108242869377,3740.0,0.04453794099390507,3740.0,0.09201699867844582,3740.0,0.01027202233672142,29920.0,0.3303939010947943,3740.0,0.0,0.0,0.5717314779758453,18700.0,0.14612125232815742,18700.0,0.0,0.0,0.0,0.0,64.87745582126081,18700.0,0.9442868176847696,18700.0,0.0637965276837349,0.0,1.093488186597824,0.0,60.677222441881895,0.0,2.7748639695346355,0.0,45.53359095007181,0.0,178.05033503100276,0.0,66.88820105046034,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,4,0.025860965251922607,3740.0,0.044618034735322,3740.0,0.09200605563819408,3740.0,0.009820796549320221,29920.0,0.318493926897645,3740.0,0.0,0.0,0.568085815757513,18700.0,0.14716573059558868,18700.0,0.0,0.0,0.0,0.0,64.58212807774544,18700.0,0.9397612884640694,18700.0,0.0641003716737032,0.0,1.07674696482718,0.0,60.50725933164358,0.0,2.7907590847462416,0.0,45.657597947865725,0.0,177.69697378389537,0.0,66.59558019600809,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,0,0.02033403143286705,1870.0,0.03931112587451935,1870.0,0.0841580331325531,1870.0,0.009573064744472504,14960.0,0.2946730237454176,1870.0,0.07781875319778919,132770.0,0.5056972149759531,9350.0,0.16019213944673538,18700.0,0.08161203004419804,18700.0,0.3299824893474579,46750.0,9.30103613063693,18700.0,1.1074249632656574,18700.0,0.05712499842047691,0.0,1.0733150411397219,0.0,62.54017795436084,0.0,2.7679218910634518,0.0,39.864394813776016,0.0,119.81058400124311,0.0,12.38565193489194,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,1,0.020993873476982117,1870.0,0.04400988109409809,1870.0,0.0932461116462946,1870.0,0.010107876732945442,14960.0,0.3261470701545477,1870.0,0.10451534762978554,132770.0,0.5158800631761551,9350.0,0.1601995900273323,18700.0,0.080539146438241,18700.0,0.3304143901914358,46750.0,9.38643584959209,18700.0,1.111774705350399,18700.0,0.05721184425055981,0.0,1.67934806086123,0.0,62.44433578103781,0.0,2.803384093567729,0.0,39.64445204474032,0.0,120.35800120793283,0.0,12.491501867771149,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,2,0.020911917090415955,1870.0,0.04016188904643059,1870.0,0.08543604053556919,1870.0,0.009009148925542831,14960.0,0.30826195143163204,1870.0,0.08013914339244366,132770.0,0.5063200369477272,9350.0,0.1606498844921589,18700.0,0.08068513125181198,18700.0,0.33094524405896664,46750.0,9.351520799100399,18700.0,1.1194250546395779,18700.0,0.05757971666753292,0.0,1.4378163032233715,0.0,62.55778460763395,0.0,2.7794523630291224,0.0,39.72681611776352,0.0,120.14817097224295,0.0,12.44273316115141,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,3,0.02112402580678463,1870.0,0.04001404158771038,1870.0,0.08615315891802311,1870.0,0.009129056707024574,14960.0,0.31781592406332493,1870.0,0.0843084417283535,132770.0,0.5090187769383192,9350.0,0.16064802184700966,18700.0,0.08123903535306454,18700.0,0.33177947625517845,46750.0,9.280746337026358,18700.0,1.1095546651631594,18700.0,0.057016266509890556,0.0,1.2359910178929567,0.0,62.36132886260748,0.0,2.789255930110812,0.0,40.00287898816168,0.0,120.00266695395112,0.0,12.387276859954,0.0
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,4,0.022823922336101532,1870.0,0.045073917135596275,1870.0,0.09504402987658978,1870.0,0.010197050869464874,14960.0,0.3283051773905754,1870.0,0.09095785208046436,132770.0,0.5605288315564394,9350.0,0.17270632088184357,18700.0,0.09497650898993015,18700.0,0.38077286444604397,46750.0,10.393763892352581,18700.0,1.2710918672382832,18700.0,0.07646903395652771,0.0,1.6583479009568691,0.0,72.57726974785328,0.0,3.7670109886676073,0.0,42.92500205338001,0.0,136.33870310150087,0.0,14.034552033990622,0.0
