system,category,case,mode,repeat,stage,ms,num_edges,num_pairs
bulk_small,small_dense,baseline,forward_energy,28,conv_message_gather_ms,0.10876823216676712,960,0
bulk_small,small_dense,baseline,forward_energy,28,model_total_ms,2.9348409734666348,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_pair_vec_select_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_length_norm_ms,0.012829899787902832,960,0
bulk_small,small_dense,baseline,forward_energy,29,radial_basis_cutoff_ms,0.08336012251675129,960,0
bulk_small,small_dense,baseline,forward_energy,29,spherical_harmonics_ms,0.09361002594232559,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_length_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_embedding_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_attr_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,edge_attr_sign_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,conv_weight_nn_ms,0.2239062450826168,960,0
bulk_small,small_dense,baseline,forward_energy,29,conv_weight_expand_ms,0.0,960,0
bulk_small,small_dense,baseline,forward_energy,29,conv_src_gather_ms,0.03301165997982025,960,0
bulk_small,small_dense,baseline,forward_energy,29,conv_message_tp_ms,0.616852892562747,960,0
bulk_small,small_dense,baseline,forward_energy,29,conv_message_gather_ms,0.10861130431294441,960,0
bulk_small,small_dense,baseline,forward_energy,29,model_total_ms,2.8677009977400303,960,0
bulk_small,small_dense,geometry_only,forward_energy,0,edge_pair_vec_select_ms,0.010125106200575829,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,edge_length_norm_ms,0.012218020856380463,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,radial_basis_cutoff_ms,0.08260505273938179,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,spherical_harmonics_ms,0.09173993021249771,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,edge_attr_expand_ms,0.009556068107485771,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,edge_attr_sign_ms,0.018249964341521263,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,conv_weight_nn_ms,0.22090086713433266,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,conv_weight_expand_ms,0.03199279308319092,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,conv_src_gather_ms,0.023878179490566254,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,conv_message_tp_ms,0.5851569585502148,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,conv_message_gather_ms,0.11259806342422962,960,480
bulk_small,small_dense,geometry_only,forward_energy,0,model_total_ms,2.9473439790308475,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_pair_vec_select_ms,0.009585171937942505,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_length_norm_ms,0.01223408617079258,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,radial_basis_cutoff_ms,0.0812220387160778,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,spherical_harmonics_ms,0.09265891276299953,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_attr_expand_ms,0.009668059647083282,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,edge_attr_sign_ms,0.01861201599240303,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,conv_weight_nn_ms,0.22718915715813637,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,conv_weight_expand_ms,0.032071955502033234,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,conv_src_gather_ms,0.023665139451622963,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,conv_message_tp_ms,0.6161732599139214,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,conv_message_gather_ms,0.10853004641830921,960,480
bulk_small,small_dense,geometry_only,forward_energy,1,model_total_ms,2.994745969772339,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_pair_vec_select_ms,0.009641982614994049,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_length_norm_ms,0.012262025848031044,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,radial_basis_cutoff_ms,0.08409586735069752,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,spherical_harmonics_ms,0.09223399683833122,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_attr_expand_ms,0.009421026334166527,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,edge_attr_sign_ms,0.02341414801776409,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,conv_weight_nn_ms,0.2282867208123207,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,conv_weight_expand_ms,0.03202701918780804,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,conv_src_gather_ms,0.023955944925546646,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,conv_message_tp_ms,0.5947488825768232,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,conv_message_gather_ms,0.10723015293478966,960,480
bulk_small,small_dense,geometry_only,forward_energy,2,model_total_ms,2.979581942781806,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_pair_vec_select_ms,0.009602168574929237,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_length_norm_ms,0.012458069249987602,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,radial_basis_cutoff_ms,0.0827352050691843,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,spherical_harmonics_ms,0.09172805584967136,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_attr_expand_ms,0.009162118658423424,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,edge_attr_sign_ms,0.01871190033853054,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,conv_weight_nn_ms,0.23036194033920765,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,conv_weight_expand_ms,0.03171502612531185,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,conv_src_gather_ms,0.02444302663207054,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,conv_message_tp_ms,0.6130961701273918,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,conv_message_gather_ms,0.10927580296993256,960,480
bulk_small,small_dense,geometry_only,forward_energy,3,model_total_ms,3.0208860989660025,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_pair_vec_select_ms,0.009621959179639816,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_length_norm_ms,0.01244107261300087,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,radial_basis_cutoff_ms,0.08329981938004494,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,spherical_harmonics_ms,0.09101093746721745,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_attr_expand_ms,0.009449897333979607,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,edge_attr_sign_ms,0.018900027498602867,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,conv_weight_nn_ms,0.22698729299008846,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,conv_weight_expand_ms,0.03194017335772514,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,conv_src_gather_ms,0.023798085749149323,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,conv_message_tp_ms,0.600527273491025,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,conv_message_gather_ms,0.10841083712875843,960,480
bulk_small,small_dense,geometry_only,forward_energy,4,model_total_ms,2.9850827995687723,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_pair_vec_select_ms,0.00988994725048542,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_length_norm_ms,0.01229904592037201,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,radial_basis_cutoff_ms,0.08178805001080036,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,spherical_harmonics_ms,0.0915168784558773,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_attr_expand_ms,0.00929785892367363,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,edge_attr_sign_ms,0.018944963812828064,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,conv_weight_nn_ms,0.2299670595675707,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,conv_weight_expand_ms,0.0321059487760067,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,conv_src_gather_ms,0.02386118285357952,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,conv_message_tp_ms,0.6131608970463276,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,conv_message_gather_ms,0.10861596092581749,960,480
bulk_small,small_dense,geometry_only,forward_energy,5,model_total_ms,3.018974093720317,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_pair_vec_select_ms,0.009365146979689598,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_length_norm_ms,0.01230393536388874,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,radial_basis_cutoff_ms,0.08357083424925804,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,spherical_harmonics_ms,0.09252899326384068,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_attr_expand_ms,0.009426148608326912,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,edge_attr_sign_ms,0.019407132640480995,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,conv_weight_nn_ms,0.25101471692323685,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,conv_weight_expand_ms,0.047466251999139786,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,conv_src_gather_ms,0.023778993636369705,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,conv_message_tp_ms,0.6169972475618124,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,conv_message_gather_ms,0.10997499339282513,960,480
bulk_small,small_dense,geometry_only,forward_energy,6,model_total_ms,3.1410460360348225,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_pair_vec_select_ms,0.00967993400990963,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_length_norm_ms,0.012189149856567383,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,radial_basis_cutoff_ms,0.08160201832652092,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,spherical_harmonics_ms,0.0970279797911644,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_attr_expand_ms,0.00957399606704712,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,edge_attr_sign_ms,0.018990831449627876,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,conv_weight_nn_ms,0.229288125410676,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,conv_weight_expand_ms,0.03170222043991089,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,conv_src_gather_ms,0.024138018488883972,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,conv_message_tp_ms,0.613408861681819,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,conv_message_gather_ms,0.10936078615486622,960,480
bulk_small,small_dense,geometry_only,forward_energy,7,model_total_ms,3.0165668576955795,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_pair_vec_select_ms,0.009434996172785759,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_length_norm_ms,0.012483913451433182,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,radial_basis_cutoff_ms,0.08482905104756355,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,spherical_harmonics_ms,0.09250198490917683,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_attr_expand_ms,0.00941101461648941,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,edge_attr_sign_ms,0.019252067431807518,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,conv_weight_nn_ms,0.22718636319041252,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,conv_weight_expand_ms,0.032194191589951515,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,conv_src_gather_ms,0.02390914596617222,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,conv_message_tp_ms,0.6144139915704727,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,conv_message_gather_ms,0.10935403406620026,960,480
bulk_small,small_dense,geometry_only,forward_energy,8,model_total_ms,3.0185789801180363,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_pair_vec_select_ms,0.009724870324134827,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_length_norm_ms,0.012103933840990067,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,radial_basis_cutoff_ms,0.08138804696500301,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,spherical_harmonics_ms,0.09189802221953869,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_attr_expand_ms,0.00930693931877613,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,edge_attr_sign_ms,0.019341008737683296,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,conv_weight_nn_ms,0.255608931183815,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,conv_weight_expand_ms,0.03228103742003441,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,conv_src_gather_ms,0.027511967346072197,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,conv_message_tp_ms,0.6340362597256899,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,conv_message_gather_ms,0.1325251068919897,960,480
bulk_small,small_dense,geometry_only,forward_energy,9,model_total_ms,3.1822670716792345,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_pair_vec_select_ms,0.009813113138079643,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_length_norm_ms,0.012516975402832031,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,radial_basis_cutoff_ms,0.08421903476119041,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,spherical_harmonics_ms,0.09381305426359177,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_attr_expand_ms,0.009328126907348633,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,edge_attr_sign_ms,0.019306084141135216,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,conv_weight_nn_ms,0.22946996614336967,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,conv_weight_expand_ms,0.032766954973340034,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,conv_src_gather_ms,0.024140113964676857,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,conv_message_tp_ms,0.6794410292059183,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,conv_message_gather_ms,0.11139106936752796,960,480
bulk_small,small_dense,geometry_only,forward_energy,10,model_total_ms,3.1029810197651386,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_pair_vec_select_ms,0.009633833542466164,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_length_norm_ms,0.012655043974518776,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,radial_basis_cutoff_ms,0.08355989120900631,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,spherical_harmonics_ms,0.09170500561594963,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_attr_expand_ms,0.009306007996201515,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,edge_attr_sign_ms,0.019538914784789085,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,conv_weight_nn_ms,0.2304499503225088,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,conv_weight_expand_ms,0.03177882172167301,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,conv_src_gather_ms,0.023582717403769493,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,conv_message_tp_ms,0.6134642753750086,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,conv_message_gather_ms,0.10956707410514355,960,480
bulk_small,small_dense,geometry_only,forward_energy,11,model_total_ms,3.063411917537451,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_pair_vec_select_ms,0.009637093171477318,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_length_norm_ms,0.012394040822982788,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,radial_basis_cutoff_ms,0.08381111547350883,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,spherical_harmonics_ms,0.09186589159071445,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_attr_expand_ms,0.00913301482796669,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,edge_attr_sign_ms,0.01872098073363304,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,conv_weight_nn_ms,0.22699404507875443,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,conv_weight_expand_ms,0.03219582140445709,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,conv_src_gather_ms,0.02348329871892929,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,conv_message_tp_ms,0.609660055488348,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,conv_message_gather_ms,0.10882294736802578,960,480
bulk_small,small_dense,geometry_only,forward_energy,12,model_total_ms,3.046003868803382,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_pair_vec_select_ms,0.009414972737431526,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_length_norm_ms,0.012143980711698532,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,radial_basis_cutoff_ms,0.07981108501553535,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,spherical_harmonics_ms,0.09076879359781742,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_attr_expand_ms,0.009346986189484596,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,edge_attr_sign_ms,0.018873950466513634,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,conv_weight_nn_ms,0.2270340919494629,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,conv_weight_expand_ms,0.03158603794872761,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,conv_src_gather_ms,0.024371081963181496,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,conv_message_tp_ms,0.6138430908322334,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,conv_message_gather_ms,0.10818173177540302,960,480
bulk_small,small_dense,geometry_only,forward_energy,13,model_total_ms,3.0041669961065054,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_pair_vec_select_ms,0.009906012564897537,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_length_norm_ms,0.012619886547327042,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,radial_basis_cutoff_ms,0.08108909241855145,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,spherical_harmonics_ms,0.09191595017910004,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_attr_expand_ms,0.009474111720919609,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,edge_attr_sign_ms,0.01958501525223255,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,conv_weight_nn_ms,0.22878218442201614,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,conv_weight_expand_ms,0.03198091872036457,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,conv_src_gather_ms,0.023568980395793915,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,conv_message_tp_ms,0.6120873149484396,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,conv_message_gather_ms,0.10812096297740936,960,480
bulk_small,small_dense,geometry_only,forward_energy,14,model_total_ms,3.016913076862693,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_pair_vec_select_ms,0.009655952453613281,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_length_norm_ms,0.012216856703162193,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,radial_basis_cutoff_ms,0.08469494059681892,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,spherical_harmonics_ms,0.09228289127349854,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_attr_expand_ms,0.009308801963925362,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,edge_attr_sign_ms,0.019191065803170204,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,conv_weight_nn_ms,0.23260200396180153,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,conv_weight_expand_ms,0.03248266875743866,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,conv_src_gather_ms,0.023854896426200867,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,conv_message_tp_ms,0.6224450189620256,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,conv_message_gather_ms,0.11006626300513744,960,480
bulk_small,small_dense,geometry_only,forward_energy,15,model_total_ms,3.073961939662695,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_pair_vec_select_ms,0.009727897122502327,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_length_norm_ms,0.012463890016078949,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,radial_basis_cutoff_ms,0.08256803266704082,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,spherical_harmonics_ms,0.09216298349201679,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_attr_expand_ms,0.009354902431368828,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,edge_attr_sign_ms,0.018508173525333405,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,conv_weight_nn_ms,0.2299109473824501,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,conv_weight_expand_ms,0.03187684342265129,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,conv_src_gather_ms,0.023856759071350098,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,conv_message_tp_ms,0.6143171340227127,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,conv_message_gather_ms,0.10824296623468399,960,480
bulk_small,small_dense,geometry_only,forward_energy,16,model_total_ms,3.0333399772644043,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_pair_vec_select_ms,0.009914860129356384,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_length_norm_ms,0.012502074241638184,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,radial_basis_cutoff_ms,0.08275103755295277,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,spherical_harmonics_ms,0.09164400398731232,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_attr_expand_ms,0.009395182132720947,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,edge_attr_sign_ms,0.018464867025613785,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,conv_weight_nn_ms,0.23276987485587597,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,conv_weight_expand_ms,0.03190990537405014,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,conv_src_gather_ms,0.024890992790460587,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,conv_message_tp_ms,0.6152212154120207,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,conv_message_gather_ms,0.10884692892432213,960,480
bulk_small,small_dense,geometry_only,forward_energy,17,model_total_ms,3.0161140020936728,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_pair_vec_select_ms,0.009715091437101364,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_length_norm_ms,0.012218952178955078,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,radial_basis_cutoff_ms,0.08289283141493797,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,spherical_harmonics_ms,0.09239907376468182,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_length_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_embedding_expand_ms,0.0,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_attr_expand_ms,0.009143957868218422,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,edge_attr_sign_ms,0.017999904230237007,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,conv_weight_nn_ms,0.2281500492244959,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,conv_weight_expand_ms,0.032256823033094406,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,conv_src_gather_ms,0.023463042452931404,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,conv_message_tp_ms,0.6061980966478586,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,conv_message_gather_ms,0.11259084567427635,960,480
bulk_small,small_dense,geometry_only,forward_energy,18,model_total_ms,3.0193550046533346,960,480
bulk_small,small_dense,geometry_only,forward_energy,19,edge_pair_vec_select_ms,0.00956980511546135,960,480
bulk_small,small_dense,geometry_only,forward_energy,19,edge_length_norm_ms,0.012079020962119102,960,480
bulk_small,small_dense,geometry_only,forward_energy,19,radial_basis_cutoff_ms,0.08287490345537663,960,480
bulk_small,small_dense,geometry_only,forward_energy,19,spherical_harmonics_ms,0.09084283374249935,960,480
