dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,resolved_policy,energy,num_edges_runtime,edge_embedding.edge_length_norm_ms,edge_embedding.radial_basis_ms,edge_embedding.cutoff_ms,edge_embedding.radial_combine_ms,edge_embedding.spherical_harmonics_ms,top_input_embedding_ms,top_interaction_other_ms,0_convolution.weight_nn_ms,0_convolution.edge_src_gather_ms,0_convolution.message_tp_ms,0_convolution.aggregation_ms,0_convolution.denominator_ms,0_convolution.total_ms,1_convolution.weight_nn_ms,1_convolution.edge_src_gather_ms,1_convolution.message_tp_ms,1_convolution.aggregation_ms,1_convolution.denominator_ms,1_convolution.total_ms,2_convolution.weight_nn_ms,2_convolution.edge_src_gather_ms,2_convolution.message_tp_ms,2_convolution.aggregation_ms,2_convolution.denominator_ms,2_convolution.total_ms,3_convolution.weight_nn_ms,3_convolution.edge_src_gather_ms,3_convolution.message_tp_ms,3_convolution.aggregation_ms,3_convolution.denominator_ms,3_convolution.total_ms,4_convolution.weight_nn_ms,4_convolution.edge_src_gather_ms,4_convolution.message_tp_ms,4_convolution.aggregation_ms,4_convolution.denominator_ms,4_convolution.total_ms,top_readout_ms,top_force_output_ms,model_total_ms,0_convolution.fused_convolution_ms,1_convolution.fused_convolution_ms,2_convolution.fused_convolution_ms,3_convolution.fused_convolution_ms,4_convolution.fused_convolution_ms,edge_embedding.pair_vec_select_ms,edge_embedding.edge_length_expand_ms,edge_embedding.edge_embedding_expand_ms,edge_embedding.edge_attr_expand_ms,edge_embedding.reverse_sign_ms,edge_embedding.edge_attr_sign_apply_ms,0_convolution.forward_src_index_ms,0_convolution.forward_dst_index_ms,0_convolution.forward_src_gather_ms,0_convolution.forward_filter_gather_ms,0_convolution.forward_message_tp_ms,0_convolution.forward_aggregation_ms,0_convolution.reverse_src_index_ms,0_convolution.reverse_dst_index_ms,0_convolution.reverse_src_gather_ms,0_convolution.reverse_filter_gather_ms,0_convolution.reverse_weight_select_ms,0_convolution.reverse_message_tp_ms,0_convolution.reverse_aggregation_ms,1_convolution.forward_src_index_ms,1_convolution.forward_dst_index_ms,1_convolution.forward_src_gather_ms,1_convolution.forward_filter_gather_ms,1_convolution.forward_message_tp_ms,1_convolution.forward_aggregation_ms,1_convolution.reverse_src_index_ms,1_convolution.reverse_dst_index_ms,1_convolution.reverse_src_gather_ms,1_convolution.reverse_filter_gather_ms,1_convolution.reverse_weight_select_ms,1_convolution.reverse_message_tp_ms,1_convolution.reverse_aggregation_ms,2_convolution.forward_src_index_ms,2_convolution.forward_dst_index_ms,2_convolution.forward_src_gather_ms,2_convolution.forward_filter_gather_ms,2_convolution.forward_message_tp_ms,2_convolution.forward_aggregation_ms,2_convolution.reverse_src_index_ms,2_convolution.reverse_dst_index_ms,2_convolution.reverse_src_gather_ms,2_convolution.reverse_filter_gather_ms,2_convolution.reverse_weight_select_ms,2_convolution.reverse_message_tp_ms,2_convolution.reverse_aggregation_ms,3_convolution.forward_src_index_ms,3_convolution.forward_dst_index_ms,3_convolution.forward_src_gather_ms,3_convolution.forward_filter_gather_ms,3_convolution.forward_message_tp_ms,3_convolution.forward_aggregation_ms,3_convolution.reverse_src_index_ms,3_convolution.reverse_dst_index_ms,3_convolution.reverse_src_gather_ms,3_convolution.reverse_filter_gather_ms,3_convolution.reverse_weight_select_ms,3_convolution.reverse_message_tp_ms,3_convolution.reverse_aggregation_ms,4_convolution.forward_src_index_ms,4_convolution.forward_dst_index_ms,4_convolution.forward_src_gather_ms,4_convolution.forward_filter_gather_ms,4_convolution.forward_message_tp_ms,4_convolution.forward_aggregation_ms,4_convolution.reverse_src_index_ms,4_convolution.reverse_dst_index_ms,4_convolution.reverse_src_gather_ms,4_convolution.reverse_filter_gather_ms,4_convolution.reverse_weight_select_ms,4_convolution.reverse_message_tp_ms,4_convolution.reverse_aggregation_ms,0_convolution.weight_expand_ms,1_convolution.weight_expand_ms,2_convolution.weight_expand_ms,3_convolution.weight_expand_ms,4_convolution.weight_expand_ms
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,0,baseline,-1076.18994140625,10738,0.027581118047237396,0.04501594230532646,0.09140395559370518,0.010183779522776604,0.3201328217983246,1.085237367078662,61.050059739500284,0.13223686255514622,0.0221210066229105,2.935087075456977,0.1405179500579834,0.01074792817234993,3.2978439703583717,0.14930893667042255,0.0553701538592577,14.467854052782059,0.4490769933909178,0.016279984265565872,15.19665401428938,0.2121219877153635,0.08491193875670433,26.387160876765847,0.7287261541932821,0.022203894332051277,27.493997011333704,0.2374858595430851,0.09308895096182823,27.853328036144376,0.8306421805173159,0.02456619404256344,29.09703180193901,0.09837094694375992,0.05327886901795864,3.0369791202247143,0.058864010497927666,0.010545831173658371,3.315078793093562,2.799508161842823,140.70136100053787,285.1456340868026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,1,baseline,-1076.18994140625,10738,0.042084138840436935,0.04994706250727177,0.09179487824440002,0.010111834853887558,0.3189339768141508,1.1028051376342773,60.966163873672485,0.11642207391560078,0.021592015400528908,2.929822076112032,0.14287512749433517,0.01141405664384365,3.2830589916557074,0.1506891567260027,0.05443813279271126,14.730252092704177,0.4465340171009302,0.01633097417652607,15.4545190744102,0.20677410066127777,0.08646701462566853,26.482285000383854,0.7296290714293718,0.022351043298840523,27.584807947278023,0.23313588462769985,0.09342096745967865,27.858030050992966,0.8310559205710888,0.024545937776565552,29.097172897309065,0.09961798787117004,0.052227871492505074,3.033753950148821,0.050424132496118546,0.010652001947164536,3.3031690400093794,2.79227620922029,140.80819999799132,285.5021001305431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,2,baseline,-1076.18994140625,10738,0.025686807930469513,0.04116306081414223,0.08282414637506008,0.009162118658423424,0.28961990028619766,0.9652168955653906,61.450493754819036,0.11413311585783958,0.020615989342331886,2.9354311991482973,0.1421780325472355,0.011684838682413101,3.2868520356714725,0.1509299036115408,0.05686981603503227,14.589680125936866,0.4506208933889866,0.01676008105278015,15.323879197239876,0.21426286548376083,0.08790101855993271,26.282789884135127,0.7295620162039995,0.022446969524025917,27.395169949159026,0.23719086311757565,0.09507290087640285,27.728297980502248,0.8316868916153908,0.024846987798810005,28.976903995499015,0.0976270530372858,0.05332194268703461,3.0006850138306618,0.053473981097340584,0.010543037205934525,3.2731201499700546,2.784443786367774,140.68758091889322,285.1735728327185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,3,baseline,-1076.18994140625,10738,0.026863999664783478,0.04087085835635662,0.08147000335156918,0.00896817073225975,0.36872783675789833,0.9848871268332005,61.47940340451896,0.11324300430715084,0.021218089386820793,2.9525929130613804,0.1431531272828579,0.010910909622907639,3.3028649631887674,0.1517010387033224,0.056168995797634125,14.560637064278126,0.44778105802834034,0.01626112498342991,15.288869850337505,0.20975805819034576,0.08910801261663437,26.498809922486544,0.7339271251112223,0.022527063265442848,27.61334809474647,0.23503601551055908,0.09488989599049091,28.05452304892242,0.8285380899906158,0.02422276884317398,29.29370803758502,0.09658979251980782,0.05297688767313957,3.0358380172401667,0.050099100917577744,0.01016492024064064,3.305307123810053,2.8386798221617937,140.75545710511506,285.9854740090668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,5,4,baseline,-1076.18994140625,10738,0.02900790423154831,0.0519889872521162,0.09334878996014595,0.009987037628889084,0.3251850139349699,1.108960947021842,61.04001356288791,0.12163398787379265,0.020976178348064423,2.96023185364902,0.14414009638130665,0.011143973097205162,3.317392896860838,0.15230197459459305,0.05468796007335186,14.431494986638427,0.4518670029938221,0.016634119674563408,15.167381847277284,0.20705698989331722,0.08744606748223305,26.40459011308849,0.7303089369088411,0.022029969841241837,27.5103070307523,0.2365319523960352,0.0975669827312231,27.997690020129085,0.8313648868352175,0.02461811527609825,29.24677380360663,0.09818421676754951,0.05174707621335983,3.0831550247967243,0.08074101060628891,0.013204989954829216,3.387280972674489,2.7975027915090322,140.69054811261594,285.37661815062165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,0,baseline,-1076.18994140625,10738,0.030697090551257133,0.04501990042626858,0.08980813436210155,0.009763054549694061,0.3121900372207165,1.0764459148049355,60.35565258935094,0.1110380981117487,,,,0.011838041245937347,0.3947520162910223,0.15533994883298874,,,,0.014500925317406654,0.7220199331641197,0.20706979557871819,,,,0.018700025975704193,1.1019830126315355,0.23026997223496437,,,,0.021330080926418304,1.2098380830138922,0.09869108907878399,,,,0.010818010196089745,0.3683988470584154,2.819221233949065,15.486028976738453,84.57756787538528,0.2212529070675373,0.5022750701755285,0.8255478460341692,0.9082169272005558,0.2098360564559698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,1,baseline,-1076.18994140625,10738,0.026273075491189957,0.043869949877262115,0.08921581320464611,0.0096119474619627,0.3087639342993498,1.0779208969324827,60.61183614656329,0.11608190834522247,,,,0.01185084693133831,0.40238513611257076,0.15057995915412903,,,,0.014980090782046318,0.7167891599237919,0.2097089309245348,,,,0.018993858247995377,1.1072789784520864,0.23405300453305244,,,,0.021043000742793083,1.2157808523625135,0.10211882181465626,,,,0.01178705133497715,0.38513285107910633,2.785132732242346,15.195641899481416,84.54715204425156,0.22291694767773151,0.4997400101274252,0.8266530930995941,0.9083480108529329,0.2190351951867342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,2,baseline,-1076.18994140625,10738,0.02649100497364998,0.04504108801484108,0.09066006168723106,0.010337214916944504,0.30946708284318447,1.0728186462074518,60.60642865486443,0.11032610200345516,,,,0.01143803820014,0.3854827955365181,0.1482351217418909,,,,0.017532845959067345,0.7177151273936033,0.20728493109345436,,,,0.018897932022809982,1.1033960618078709,0.2318269107490778,,,,0.021106097847223282,1.2148111127316952,0.10072393342852592,,,,0.011704862117767334,0.37710415199398994,2.864992944523692,15.410132938995957,84.80349206365645,0.2133580856025219,0.5005339626222849,0.8260479662567377,0.9099489543586969,0.2139001153409481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,3,baseline,-1076.18994140625,10738,0.024242093786597252,0.039411941543221474,0.07932097651064396,0.008916016668081284,0.28599705547094345,0.940816942602396,59.96025656349957,0.11350121349096298,,,,0.011930009350180626,0.40168105624616146,0.14945399016141891,,,,0.014703953638672829,0.7138869259506464,0.20836293697357178,,,,0.018631108105182648,1.0982658714056015,0.23164483718574047,,,,0.020878855139017105,1.2104390189051628,0.0947359949350357,,,,0.01148204319179058,0.37555000744760036,2.8098670300096273,15.23404405452311,83.73092813417315,0.22418401204049587,0.4987940192222595,0.8202770259231329,0.9068059735000134,0.2187681384384632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,4,baseline,-1076.18994140625,10738,0.026443973183631897,0.04505785182118416,0.08967006579041481,0.009680166840553284,0.31110504642128944,1.075016800314188,60.42616441845894,0.11707213707268238,,,,0.012036878615617752,0.4054759629070759,0.1528190914541483,,,,0.01479312777519226,0.7193218916654587,0.20889588631689548,,,,0.01898501068353653,1.1045020073652267,0.2298140898346901,,,,0.021041836589574814,1.205426175147295,0.09474600665271282,,,,0.011576106771826744,0.3742750268429518,2.7770751621574163,15.605259919539094,84.73517489619553,0.2234838902950287,0.5007830914109945,0.8249499369412661,0.9043929167091846,0.21789898164570332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
